Normal	Paragraph	2	A Border Collie is never happier than when doing something.  Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner.  Although primarily a sheep dog, the Border Collie is not averse to turning his paw to anything that involves work or pleasure in any sphere.  Border Collies are the dogs to beat at obedience trials.  They relish working hard with their handlers, and seem to find little difficulty in adapting their sheep-working habits to obedience, which, on the face of it, appears to be a totally different set of skills.
Normal	Responses	2	a boareder collie is neverhappier than when hdoing something. such as thieir desire to please that they ate willing to nbe trained to do most things.,and although they usually excell in the fireld hosen for them by their owner. Althought primarily a sheep dog, the Border Collie is not averse to turning thhis paw to anything that involves work or pleasure in averse to iin any sphere. Border Collies nre dogs to beat the obedience trials. They relish working hard with their handlers, and seem to finde the little difficulty in adaptind their sheep-working habits to obedience, which, on the cfacte of it, appears to be totally different set of skills.
Normal	ReactionTimes	2	1393527674881,1393527675332,1393527675644,1393527675868,1393527676084,1393527676252,1393527676428,1393527677204,1393527677396,1393527677612,1393527677756,1393527677916,1393527678076,1393527678268,1393527678436,1393527679076,1393527679308,1393527679500,1393527680116,1393527680292,1393527680436,1393527680628,1393527680748,1393527681004,1393527681140,1393527681324,1393527685572,1393527685860,1393527686276,1393527686420,1393527686588,1393527686756,1393527686972,1393527687148,1393527687284,1393527687452,1393527687628,1393527688564,1393527688956,1393527689772,1393527689948,1393527690084,1393527690236,1393527690404,1393527690756,1393527693092,1393527693308,1393527693556,1393527693780,1393527694284,1393527694468,1393527694692,1393527694844,1393527694996,1393527695132,1393527695436,1393527695548,1393527695636,1393527695772,1393527695964,1393527697052,1393527697300,1393527697612,1393527697900,1393527698212,1393527698572,1393527698772,1393527698940,1393527699140,1393527701628,1393527701836,1393527701972,1393527702124,1393527704372,1393527705020,1393527705180,1393527705364,1393527705548,1393527705732,1393527705988,1393527706252,1393527706508,1393527706708,1393527709236,1393527709644,1393527709804,1393527709980,1393527710164,1393527710260,1393527710508,1393527710748,1393527710972,1393527711332,1393527713348,1393527714036,1393527714236,1393527714468,1393527714668,1393527714796,1393527714900,1393527715092,1393527715244,1393527715348,1393527715492,1393527715620,1393527715724,1393527715900,1393527716076,1393527716196,1393527716372,1393527716604,1393527716748,1393527716860,1393527717092,1393527717292,1393527717628,1393527718324,1393527718604,1393527718772,1393527718956,1393527719724,1393527719884,1393527720116,1393527720412,1393527720636,1393527720996,1393527721180,1393527721548,1393527721716,1393527721932,1393527723276,1393527723556,1393527723812,1393527723988,1393527724148,1393527724268,1393527724404,1393527724572,1393527724668,1393527724900,1393527725116,1393527725332,1393527725860,1393527726084,1393527726620,1393527726892,1393527727340,1393527727628,1393527727908,1393527728532,1393527729020,1393527729252,1393527729468,1393527729604,1393527729796,1393527729948,1393527730396,1393527730532,1393527730764,1393527730940,1393527731212,1393527731492,1393527736996,1393527737140,1393527737276,1393527737460,1393527737636,1393527737804,1393527738556,1393527738764,1393527739012,1393527739204,1393527739380,1393527739532,1393527739764,1393527739996,1393527740900,1393527741156,1393527741372,1393527741604,1393527741900,1393527742140,1393527743556,1393527743996,1393527744196,1393527744404,1393527745172,1393527745292,1393527745492,1393527745636,1393527745844,1393527746044,1393527746268,1393527747036,1393527747412,1393527747956,1393527749004,1393527749508,1393527751180,1393527751396,1393527751660,1393527752132,1393527754588,1393527755028,1393527755228,1393527755484,1393527755636,1393527755740,1393527755900,1393527756060,1393527756268,1393527756468,1393527757140,1393527757332,1393527757516,1393527757716,1393527757908,1393527758660,1393527759028,1393527759196,1393527759324,1393527759540,1393527760196,1393527760740,1393527760956,1393527761172,1393527761460,1393527761804,1393527762996,1393527763292,1393527763644,1393527763820,1393527764060,1393527764124,1393527764428,1393527764620,1393527764772,1393527767028,1393527767476,1393527767724,1393527767908,1393527768180,1393527769156,1393527769732,1393527770980,1393527771388,1393527771788,1393527772052,1393527772820,1393527773084,1393527773284,1393527773492,1393527773644,1393527773796,1393527774052,1393527774284,1393527774604,1393527774772,1393527775732,1393527776988,1393527777212,1393527777420,1393527777564,1393527777748,1393527777908,1393527778916,1393527779220,1393527780980,1393527781196,1393527781380,1393527781564,1393527781772,1393527782108,1393527782372,1393527782588,1393527782756,1393527782996,1393527783220,1393527783676,1393527784084,1393527784284,1393527784412,1393527784580,1393527784788,1393527785092,1393527785364,1393527787588,1393527787804,1393527788004,1393527788220,1393527788484,1393527788716,1393527789020,1393527789812,1393527789988,1393527790172,1393527790308,1393527790476,1393527790636,1393527790908,1393527791100,1393527791228,1393527791532,1393527794044,1393527794676,1393527794828,1393527795516,1393527795668,1393527795836,1393527796028,1393527797164,1393527797356,1393527797628,1393527797828,1393527797996,1393527798212,1393527799012,1393527799308,1393527799484,1393527799708,1393527799940,1393527800124,1393527800220,1393527800348,1393527801828,1393527802004,1393527802140,1393527802244,1393527802492,1393527802660,1393527802804,1393527803004,1393527803204,1393527803436,1393527803788,1393527804036,1393527804404,1393527804564,1393527804828,1393527805748,1393527806348,1393527806484,1393527806668,1393527806868,1393527806980,1393527807116,1393527807332,1393527807468,1393527807684,1393527807820,1393527807980,1393527808236,1393527808468,1393527808692,1393527808860,1393527809076,1393527810172,1393527811604,1393527811804,1393527811980,1393527812156,1393527812404,1393527812572,1393527812780,1393527813036,1393527813236,1393527813460,1393527813604,1393527813748,1393527819556,1393527819804,1393527820252,1393527820396,1393527820580,1393527820716,1393527820844,1393527821132,1393527821292,1393527821436,1393527821636,1393527822932,1393527823124,1393527823324,1393527823508,1393527824492,1393527824732,1393527825012,1393527825244,1393527825972,1393527826140,1393527826324,1393527826516,1393527826780,1393527827204,1393527827500,1393527827708,1393527827884,1393527828004,1393527828252,1393527828492,1393527829356,1393527829764,1393527830916,1393527831164,1393527831372,1393527831548,1393527831668,1393527832060,1393527832388,1393527836324,1393527836668,1393527836772,1393527836940,1393527837204,1393527837332,1393527837556,1393527837788,1393527837924,1393527838012,1393527838212,1393527838308,1393527838420,1393527838644,1393527838932,1393527839116,1393527839396,1393527839612,1393527839780,1393527839972,1393527840188,1393527840404,1393527840604,1393527840748,1393527841132,1393527841364,1393527841516,1393527841684,1393527841908,1393527843572,1393527843820,1393527844268,1393527844452,1393527844652,1393527845492,1393527845668,1393527845916,1393527846852,1393527847028,1393527847332,1393527847548,1393527847772,1393527848276,1393527848596,1393527848748,1393527848924,1393527849108,1393527849292,1393527849492,1393527849668,1393527849764,1393527850524,1393527850676,1393527851156,1393527851372,1393527851548,1393527851668,1393527851812,1393527852004,1393527852124,1393527852260,1393527852388,1393527852516,1393527852764,1393527853060,1393527853220,1393527853460,1393527854476,1393527854668,1393527854860,1393527855092,1393527855252,1393527855452,1393527855644,1393527855900,1393527857212,1393527857428,1393527857540,1393527857716,1393527857860,1393527858012,1393527858148,1393527858428,1393527858596,1393527859060,1393527859572,1393527859916,1393527860084,1393527860252,1393527860684,1393527860812,1393527860956,1393527861228,1393527861436,1393527862276,1393527862484,1393527862628,1393527862780,1393527863012,1393527866524,1393527866700,1393527867076,1393527867236,1393527867356,1393527867500,1393527868684,1393527868972,1393527869212,1393527869564,1393527869724,1393527869932,1393527870532,1393527870740,1393527870980,1393527871276,1393527871452,1393527872060,1393527872372,1393527872596,1393527872764,1393527872924,1393527873180,1393527873500,1393527874196,1393527874684,1393527874868,1393527875124,1393527875652,1393527876388,1393527876716,1393527876860,1393527877036,1393527877212,1393527877412,1393527878004,1393527878588,1393527878804,1393527879012,1393527879156,1393527879428,1393527879948,1393527880404,1393527880588,1393527880836,1393527881092,1393527881276,1393527881500,1393527881812,1393527883228,1393527883644,1393527883820,1393527884276,1393527884500,1393527884740,1393527885052,1393527886164,1393527886516,1393527886692,1393527886836,1393527887220,1393527887476,1393527887724,1393527888012,1393527888148,1393527888300,1393527888500,1393527888884,1393527889116,1393527890324,1393527890540,1393527890796,1393527890964,1393527891124,1393527891316,1393527891628,1393527892308,1393527892868,1393527893348,1393527893556,1393527893700,1393527893884,1393527894036,1393527894140,1393527894308,1393527894492,1393527895036,1393527895164,1393527895388,1393527895844,1393527899492,1393527901588,1393527902188,1393527902492,1393527902604,1393527902828,1393527903004,1393527903900,1393527904132,1393527904308,1393527904524,1393527904660,1393527904820,1393527905044,1393527905316,1393527905500,1393527906004,1393527906324,1393527906484,1393527906636,1393527906836,1393527906996,1393527907172,1393527908060,1393527908244,1393527908636,1393527908844,1393527908996,1393527909156,1393527909388,1393527909588,1393527910476,1393527910796,1393527910972,1393527911132,1393527911308,1393527911508,1393527911692,1393527911948,1393527912204,1393527912628,1393527913324,1393527913540,1393527913780,1393527913900,1393527914044,1393527914556,1393527914892,1393527915308,1393527915780,1393527915948,1393527916164,1393527916316,1393527916460,1393527916828,
QData	0	50	40	10
TalkWord	Paragraph	2	Border Collies have become the chief participant in the sport of agility. Their natural athleticism and keenness to please have made them a very suitable subject for this sport, where the main requirements are speed and the ability to clear a variety of jumps, weave through poles, and go through tunnels.  If the Border Collie has a fault in this sport, it is that it can be faster than the handler, and this can lead to errors.  It is no coincidence, though, that the top agility dog has been a Border Collie since they started recording winners.  Working trials are yet another canine sphere where Border Collies have become the dog to beat.
TalkWord	Responses	2	Bored Collies have become thechef patricipant in the sport of agility. Their natural althleticism andkeenness to please have made them a very suitable ssubject for this sport. wher the main requirments are speend and the abilty to clear a vary of jumps , veave therouhgh polses , and go through tunnels. If the Border Collie has a fault in this sport , it is that it can be faster thean the hander, and this vcan lead to earrors. It is ni coincedence, thiough, the top agility dog has beeena BOrder Collie since they started recordeinfg winners. Working trials atre yet another cainie sphere where BOrder Collies have bencome the dofg to beat.
TalkWord	ReactionTimes	2	1393528065196,1393528065860,1393528066628,1393528067068,1393528067436,1393528067932,1393528069556,1393528069740,1393528069964,1393528070140,1393528070340,1393528070524,1393528070836,1393528071940,1393528073028,1393528073140,1393528073388,1393528073524,1393528073772,1393528073988,1393528074108,1393528074436,1393528074620,1393528074788,1393528074892,1393528075044,1393528075428,1393528075564,1393528075740,1393528076044,1393528076356,1393528077948,1393528078260,1393528079476,1393528082604,1393528082748,1393528083012,1393528083140,1393528083268,1393528083396,1393528086564,1393528086844,1393528086996,1393528087140,1393528087500,1393528087652,1393528087780,1393528087956,1393528088132,1393528088292,1393528088436,1393528088532,1393528088668,1393528088772,1393528089132,1393528089324,1393528089628,1393528089852,1393528090020,1393528091332,1393528091596,1393528091732,1393528091940,1393528092276,1393528093252,1393528093460,1393528093660,1393528094316,1393528094796,1393528095508,1393528095740,1393528098604,1393528098804,1393528098916,1393528099476,1393528099668,1393528099820,1393528100052,1393528100172,1393528100460,1393528100684,1393528100900,1393528101404,1393528101548,1393528101700,1393528102092,1393528102364,1393528103044,1393528103260,1393528103652,1393528103924,1393528106068,1393528106284,1393528106556,1393528106756,1393528106924,1393528107164,1393528108372,1393528108700,1393528108876,1393528109004,1393528109500,1393528109668,1393528109828,1393528109948,1393528110220,1393528110476,1393528110716,1393528110892,1393528111820,1393528111956,1393528112092,1393528112220,1393528112388,1393528112500,1393528112676,1393528112980,1393528113236,1393528113492,1393528114804,1393528115044,1393528115132,1393528115340,1393528115436,1393528115572,1393528115772,1393528115900,1393528116156,1393528116348,1393528116564,1393528117628,1393528117860,1393528118020,1393528118484,1393528118668,1393528118804,1393528118964,1393528119228,1393528119332,1393528121996,1393528122356,1393528122532,1393528122836,1393528123076,1393528123556,1393528124852,1393528125148,1393528125348,1393528125580,1393528125740,1393528128364,1393528128548,1393528128940,1393528129340,1393528129956,1393528130924,1393528131108,1393528131316,1393528131460,1393528131636,1393528131748,1393528131916,1393528132172,1393528132428,1393528132516,1393528132660,1393528132780,1393528132916,1393528133068,1393528133140,1393528133724,1393528133876,1393528134836,1393528135004,1393528135484,1393528136660,1393528136932,1393528137132,1393528137332,1393528137564,1393528138316,1393528138564,1393528138692,1393528138836,1393528139028,1393528139212,1393528139324,1393528139452,1393528139740,1393528139988,1393528140884,1393528141100,1393528141356,1393528141676,1393528142796,1393528143116,1393528143636,1393528143788,1393528143932,1393528144148,1393528144428,1393528145548,1393528145812,1393528146012,1393528146132,1393528146236,1393528146412,1393528146636,1393528146852,1393528147036,1393528147228,1393528147820,1393528148148,1393528148356,1393528148612,1393528148708,1393528149532,1393528150876,1393528151068,1393528151212,1393528151340,1393528151508,1393528151716,1393528151964,1393528152156,1393528152596,1393528152788,1393528153364,1393528155828,1393528155956,1393528156100,1393528156396,1393528156476,1393528156636,1393528156852,1393528157092,1393528157220,1393528157364,1393528157500,1393528157708,1393528157932,1393528158156,1393528158356,1393528158508,1393528158652,1393528158876,1393528159012,1393528159476,1393528159660,1393528160044,1393528160372,1393528160644,1393528160868,1393528162172,1393528163372,1393528163996,1393528164188,1393528164660,1393528165244,1393528165404,1393528165556,1393528165724,1393528165868,1393528166084,1393528166276,1393528166956,1393528167396,1393528167852,1393528168292,1393528168452,1393528168828,1393528169148,1393528169252,1393528169500,1393528170084,1393528170748,1393528170940,1393528171300,1393528173444,1393528173612,1393528173764,1393528173868,1393528174020,1393528174116,1393528174548,1393528174652,1393528174860,1393528175364,1393528175524,1393528175724,1393528177436,1393528177612,1393528177844,1393528178004,1393528179484,1393528179916,1393528180100,1393528180316,1393528180468,1393528181972,1393528182180,1393528182628,1393528183828,1393528184028,1393528184644,1393528184916,1393528185100,1393528185812,1393528185980,1393528186108,1393528186228,1393528186476,1393528186700,1393528187028,1393528188932,1393528189116,1393528189260,1393528189476,1393528189708,1393528190004,1393528190236,1393528190388,1393528190516,1393528190708,1393528191036,1393528193508,1393528193628,1393528193828,1393528193996,1393528194028,1393528194180,1393528194476,1393528194572,1393528194820,1393528195036,1393528195388,1393528195540,1393528195748,1393528195868,1393528196060,1393528198020,1393528198188,1393528198260,1393528198540,1393528198804,1393528198932,1393528199292,1393528199452,1393528199764,1393528200012,1393528200260,1393528201052,1393528201236,1393528201436,1393528201620,1393528201740,1393528201884,1393528202172,1393528203460,1393528206156,1393528206316,1393528206492,1393528206628,1393528206748,1393528206852,1393528207124,1393528207332,1393528207580,1393528207692,1393528207868,1393528208020,1393528208292,1393528208604,1393528208892,1393528209460,1393528209620,1393528209844,1393528209996,1393528210204,1393528210428,1393528210692,1393528211492,1393528211660,1393528211772,1393528212212,1393528212316,1393528212460,1393528212660,1393528212820,1393528212940,1393528214740,1393528214924,1393528215036,1393528215316,1393528215556,1393528215740,1393528215948,1393528218716,1393528218868,1393528219020,1393528219196,1393528219364,1393528219596,1393528219948,1393528220124,1393528220220,1393528220588,1393528223076,1393528223404,1393528223932,1393528224060,1393528224228,1393528224404,1393528224612,1393528224756,1393528224996,1393528226100,1393528227180,1393528227380,1393528227460,1393528227628,1393528227852,1393528228156,1393528228452,1393528228588,1393528230252,1393528230604,1393528230868,1393528231444,1393528232172,1393528233052,1393528233292,1393528233468,1393528233668,1393528233860,1393528233988,1393528234124,1393528234396,1393528234644,1393528235164,1393528235444,1393528237924,1393528238140,1393528238404,1393528238604,1393528238852,1393528239220,1393528239468,1393528239628,1393528239932,1393528241380,1393528241540,1393528241700,1393528241796,1393528241924,1393528242436,1393528242652,1393528242844,1393528243012,1393528243292,1393528243508,1393528246708,1393528246868,1393528247332,1393528247516,1393528247820,1393528247948,1393528248140,1393528248308,1393528248508,1393528248868,1393528249100,1393528249332,1393528249484,1393528249932,1393528250108,1393528251764,1393528252084,1393528252228,1393528252716,1393528252876,1393528253276,1393528253452,1393528253932,1393528254084,1393528254292,1393528254436,1393528254620,1393528254820,1393528254868,1393528255772,1393528255956,1393528256196,1393528256420,1393528256668,1393528257956,1393528258172,1393528258356,1393528258532,1393528258788,1393528259188,1393528259404,1393528259532,1393528259892,1393528260060,1393528261124,1393528261444,1393528261572,1393528261700,1393528262060,1393528262268,1393528262652,1393528264372,1393528264524,1393528264668,1393528264836,1393528265004,1393528265156,1393528265404,1393528265540,1393528265828,1393528266012,1393528266244,1393528266436,1393528266556,1393528266852,1393528267020,1393528267244,1393528267564,1393528267756,1393528268100,1393528268300,1393528268884,1393528269068,1393528269292,1393528269708,1393528270852,1393528271228,1393528271404,1393528271572,1393528271724,1393528271844,1393528272004,1393528272260,1393528272956,1393528273500,1393528273924,1393528274084,1393528274252,1393528274652,1393528274852,1393528275052,1393528275316,1393528275884,1393528276284,1393528276484,1393528276676,1393528277220,1393528277388,1393528277588,1393528278660,1393528278828,1393528278956,1393528279692,1393528279820,1393528279980,1393528280204,1393528280356,1393528280508,1393528280756,1393528282044,1393528282212,1393528282436,1393528282684,1393528282836,1393528282988,1393528283196,1393528283636,1393528284236,1393528284580,1393528284772,1393528284956,1393528285124,1393528285684,1393528287748,1393528288108,1393528288324,1393528290172,1393528290452,1393528290652,1393528290836,1393528291604,1393528292076,1393528292220,1393528292348,1393528292556,1393528292716,1393528292828,1393528293052,1393528293268,1393528293620,1393528293868,1393528294068,1393528294228,1393528294436,1393528294676,1393528294916,1393528295140,1393528295292,1393528295444,1393528295660,1393528295908,1393528296188,1393528298732,1393528298836,1393528298988,1393528299132,1393528299316,1393528299500,1393528299628,1393528299996,1393528300340,1393528300556,1393528300700,1393528300892,1393528301180,1393528301324,1393528301444,1393528301716,1393528301932,1393528302196,1393528302372,1393528302692,1393528302844,1393528303036,1393528303692,1393528303884,1393528304004,1393528304236,1393528304372,1393528304604,1393528304756,1393528305676,
TalkLetter	Paragraph	2	Indeed it is difficult to know how man ever managed large flocks of sheep on the rough and hilly terrain of these areas without the help of these wonderful dogs.  The strains which proved most adept at the specialized type of work that was required were highly prized and selectively bred from.  This produced the sort of collie we know today and from looking at very old photographs it is remarkable how little they have changed in the last hundred years or so.  It proves that the early flockmasters knew well the type of dog that was built on the correct lines for the job it was intended to do.
TalkLetter	Responses	2	Indeed it is difficult to kknow how man ever managed large flocks of sheep on the rough and hilly terrain of these areas without the help if these wonderful dogs. The Striains which proved most adept at the specialized type of work that was required were higghly prized aand selectivly bred from. This pproduced the sort of collie we know today and from looking at very old photographs it is remarkable how littles they have changed in the last hundread years or so. It proves that the early flockmasters knewwell the type of dog that was built on the correct lines for the job it was intended to do.
TalkLetter	ReactionTimes	2	1393528353612,1393528353852,1393528354164,1393528354388,1393528354588,1393528355708,1393528356076,1393528356332,1393528356524,1393528356676,1393528356876,1393528357036,1393528357228,1393528357460,1393528357636,1393528357868,1393528358052,1393528358196,1393528358700,1393528359292,1393528359684,1393528360316,1393528360564,1393528360980,1393528361156,1393528361348,1393528361556,1393528361828,1393528362044,1393528362228,1393528362604,1393528363076,1393528363452,1393528363660,1393528363892,1393528364268,1393528364884,1393528365788,1393528366148,1393528366372,1393528367324,1393528367516,1393528367652,1393528368044,1393528368308,1393528368620,1393528368796,1393528368980,1393528369540,1393528369980,1393528370148,1393528370732,1393528371004,1393528371332,1393528371508,1393528371804,1393528372228,1393528372452,1393528372620,1393528372868,1393528373020,1393528373244,1393528375076,1393528375332,1393528376372,1393528376556,1393528376884,1393528377436,1393528377732,1393528378076,1393528378324,1393528378564,1393528378772,1393528379172,1393528379572,1393528379980,1393528380220,1393528380388,1393528380684,1393528380852,1393528381100,1393528382868,1393528383172,1393528383364,1393528383580,1393528383972,1393528384540,1393528385252,1393528385492,1393528385644,1393528385836,1393528386020,1393528386404,1393528386748,1393528387084,1393528387276,1393528388052,1393528388772,1393528389228,1393528389540,1393528389780,1393528390004,1393528390588,1393528390772,1393528391172,1393528391668,1393528391996,1393528392284,1393528392428,1393528392740,1393528392884,1393528393156,1393528393428,1393528393772,1393528394524,1393528394740,1393528395036,1393528395204,1393528395492,1393528395804,1393528397044,1393528397244,1393528397444,1393528397692,1393528397892,1393528398268,1393528398572,1393528399020,1393528400468,1393528400900,1393528401052,1393528401284,1393528401500,1393528401724,1393528401908,1393528402148,1393528402404,1393528402804,1393528403012,1393528403940,1393528404124,1393528404428,1393528404484,1393528404876,1393528405132,1393528405436,1393528406228,1393528406548,1393528406780,1393528407020,1393528407340,1393528407660,1393528407948,1393528408188,1393528408428,1393528408668,1393528409060,1393528409292,1393528409500,1393528409980,1393528410308,1393528411348,1393528411676,1393528412916,1393528413244,1393528413564,1393528413892,1393528414988,1393528415380,1393528415612,1393528417124,1393528419868,1393528420852,1393528421052,1393528421436,1393528422228,1393528422580,1393528422860,1393528423044,1393528423332,1393528424260,1393528424412,1393528425068,1393528425348,1393528425612,1393528425956,1393528426260,1393528426796,1393528427404,1393528427692,1393528427916,1393528428196,1393528428684,1393528429196,1393528429724,1393528430212,1393528431540,1393528431844,1393528432284,1393528432772,1393528433172,1393528433380,1393528433548,1393528433676,1393528433884,1393528434148,1393528436412,1393528436668,1393528436924,1393528437220,1393528437476,1393528437772,1393528437980,1393528438228,1393528438452,1393528438804,1393528439116,1393528439644,1393528440140,1393528440428,1393528440732,1393528441052,1393528441300,1393528441476,1393528441676,1393528441892,1393528442092,1393528442300,1393528442444,1393528442884,1393528443244,1393528446372,1393528446620,1393528446764,1393528446948,1393528447188,1393528447372,1393528447604,1393528447796,1393528448324,1393528449012,1393528449396,1393528449628,1393528449924,1393528450196,1393528450420,1393528450964,1393528451220,1393528451564,1393528452388,1393528452852,1393528453108,1393528453372,1393528453604,1393528453780,1393528453972,1393528454196,1393528454444,1393528454988,1393528455212,1393528455820,1393528456164,1393528457092,1393528457468,1393528457828,1393528458044,1393528458500,1393528458772,1393528459196,1393528460236,1393528460540,1393528461028,1393528461220,1393528461500,1393528461684,1393528461860,1393528462084,1393528462300,1393528462492,1393528463028,1393528463644,1393528463884,1393528464300,1393528464652,1393528465580,1393528465868,1393528466340,1393528466676,1393528466908,1393528467196,1393528467468,1393528467620,1393528467876,1393528468116,1393528468508,1393528469580,1393528470060,1393528470564,1393528470756,1393528470884,1393528471132,1393528471380,1393528471716,1393528471916,1393528474316,1393528474548,1393528475068,1393528475300,1393528475620,1393528475908,1393528476644,1393528477220,1393528477516,1393528477708,1393528477940,1393528478148,1393528478332,1393528478524,1393528478716,1393528479140,1393528479924,1393528480364,1393528480756,1393528480940,1393528481164,1393528481316,1393528481548,1393528481700,1393528481996,1393528482300,1393528483340,1393528483732,1393528484212,1393528484420,1393528484652,1393528484844,1393528485044,1393528485252,1393528485564,1393528485764,1393528485900,1393528486180,1393528486452,1393528486716,1393528488340,1393528488548,1393528488748,1393528488972,1393528489132,1393528489276,1393528490180,1393528490772,1393528491060,1393528491540,1393528492132,1393528492844,1393528493084,1393528493284,1393528493636,1393528494148,1393528494548,1393528495452,1393528495732,1393528495908,1393528496052,1393528496268,1393528496420,1393528496684,1393528496900,1393528497084,1393528497932,1393528498140,1393528498404,1393528498516,1393528498756,1393528498996,1393528499204,1393528499740,1393528500020,1393528500412,1393528500700,1393528500940,1393528502316,1393528502604,1393528503404,1393528505380,1393528505796,1393528506028,1393528506276,1393528506516,1393528506844,1393528507500,1393528507860,1393528508060,1393528508284,1393528508532,1393528508916,1393528509356,1393528509628,1393528509956,1393528510172,1393528510380,1393528512164,1393528512676,1393528512884,1393528513140,1393528513292,1393528513492,1393528513652,1393528513948,1393528514132,1393528514292,1393528514556,1393528515220,1393528517508,1393528517844,1393528518028,1393528518196,1393528518332,1393528518508,1393528518692,1393528518876,1393528519204,1393528519516,1393528519772,1393528519956,1393528520148,1393528520372,1393528520636,1393528521644,1393528522356,1393528522668,1393528524084,1393528524516,1393528524732,1393528524892,1393528525100,1393528525260,1393528525436,1393528525852,1393528526092,1393528526252,1393528526452,1393528526716,1393528526884,1393528528644,1393528528852,1393528529060,1393528529412,1393528529772,1393528529988,1393528530236,1393528530716,1393528530924,1393528531180,1393528531348,1393528531604,1393528531836,1393528533284,1393528533820,1393528534036,1393528534300,1393528534476,1393528534660,1393528534860,1393528536012,1393528536292,1393528536604,1393528536852,1393528537068,1393528537884,1393528538116,1393528538324,1393528538652,1393528538996,1393528539388,1393528540308,1393528540596,1393528540764,1393528540948,1393528541188,1393528541516,1393528541756,1393528541916,1393528542108,1393528543300,1393528543596,1393528543828,1393528544052,1393528544356,1393528544692,1393528544844,1393528545156,1393528545412,1393528545644,1393528546172,1393528546476,1393528547684,1393528547828,1393528548076,1393528548244,1393528548396,1393528548628,1393528549300,1393528550004,1393528550260,1393528550364,1393528550588,1393528550828,1393528552052,1393528552252,1393528552484,1393528552660,1393528553028,1393528554084,1393528554244,1393528557108,1393528557692,1393528557964,1393528558516,1393528558956,1393528559212,1393528559428,1393528559652,1393528559812,1393528559964,1393528560212,1393528560364,1393528560788,1393528561964,1393528562196,1393528562380,1393528562548,1393528562692,1393528562892,1393528563100,1393528563316,1393528563596,1393528563996,1393528564284,1393528564508,1393528564988,1393528565476,1393528565716,1393528565860,1393528566052,1393528566308,1393528566548,1393528567508,1393528567692,1393528567876,1393528568636,1393528568964,1393528569164,1393528569444,1393528569604,1393528569852,1393528570108,1393528570380,1393528570812,1393528571132,1393528571348,1393528571596,1393528571780,1393528572060,1393528572636,1393528573060,1393528573244,1393528573476,1393528573684,1393528573948,1393528574132,1393528574308,1393528575220,1393528575684,1393528575972,1393528576612,1393528577172,1393528577476,1393528577788,1393528577924,1393528578092,1393528578308,1393528578588,1393528579100,1393528580060,1393528580308,1393528580700,1393528580844,1393528581108,1393528581460,1393528581684,1393528582428,1393528582668,1393528582892,1393528583020,1393528583180,1393528583428,1393528583596,1393528583932,
