Normal	Paragraph	11	Border Collies have become the chief participant in the sport of agility. Their natural athleticism and keenness to please have made them a very suitable subject for this sport, where the main requirements are speed and the ability to clear a variety of jumps, weave through poles, and go through tunnels.  If the Border Collie has a fault in this sport, it is that it can be faster than the handler, and this can lead to errors.  It is no coincidence, though, that the top agility dog has been a Border Collie since they started recording winners.  Working trials are yet another canine sphere where Border Collies have become the dog to beat.
Normal	Responses	11	Border Collies have bexcome the chiegf participant in the espoert of agility . their natura;l athleticiasm and keeness tp please habe made them a very suitable subject for this sport  wheren the main reqiurements are speed and the abilirty to cleatr a vstirety of ju,mps, thtrough poles and go through tumnnels, if thre Border Collie has a fault in this sport , it is ythat iti can be gfaster than the hnadler a nd this cans lead to erroerd It is no coincidence thoguh that the top agility dog has been a Border VCollie since they started out recording winnwr. Working trials are yrety anotheer cninesphere where Border Colies have vbecome the dog to beat.
Normal	ReactionTimes	11	1395940590212,1395940590612,1395940590804,1395940591052,1395940591348,1395940591980,1395940592580,1395940593484,1395940593812,1395940594060,1395940594212,1395940594436,1395940594564,1395940594788,1395940595076,1395940595844,1395940595988,1395940596324,1395940596484,1395940596612,1395940596876,1395940597068,1395940597428,1395940598636,1395940598804,1395940599060,1395940599836,1395940600564,1395940601316,1395940601420,1395940601500,1395940601756,1395940602340,1395940602588,1395940603500,1395940603748,1395940604108,1395940605060,1395940605276,1395940606356,1395940606548,1395940606844,1395940607036,1395940607276,1395940607500,1395940607596,1395940608100,1395940608412,1395940608548,1395940609948,1395940610036,1395940610340,1395940610532,1395940610860,1395940611036,1395940611140,1395940611396,1395940611524,1395940611868,1395940613444,1395940613548,1395940613900,1395940614820,1395940615268,1395940615508,1395940615748,1395940617324,1395940617580,1395940617700,1395940618020,1395940618460,1395940618852,1395940619100,1395940619332,1395940619620,1395940619804,1395940620220,1395940621724,1395940621996,1395940623212,1395940623276,1395940623580,1395940624092,1395940624228,1395940624396,1395940624692,1395940624828,1395940625212,1395940625420,1395940625964,1395940626308,1395940626764,1395940628068,1395940628948,1395940629428,1395940629772,1395940629804,1395940630260,1395940630612,1395940630940,1395940631084,1395940631332,1395940631460,1395940632124,1395940632468,1395940632636,1395940634196,1395940634740,1395940634972,1395940636044,1395940636244,1395940636428,1395940636780,1395940636964,1395940637188,1395940637484,1395940637884,1395940638716,1395940639332,1395940640388,1395940640708,1395940641581,1395940641804,1395940642340,1395940642532,1395940642836,1395940643132,1395940643340,1395940643908,1395940645020,1395940645132,1395940645364,1395940646052,1395940646228,1395940647252,1395940647476,1395940647756,1395940647948,1395940648516,1395940649660,1395940649788,1395940649948,1395940650276,1395940650452,1395940650604,1395940650844,1395940651124,1395940651316,1395940651548,1395940651908,1395940652764,1395940653348,1395940653612,1395940653844,1395940654308,1395940654724,1395940654836,1395940655188,1395940655516,1395940655788,1395940656756,1395940656996,1395940657364,1395940657836,1395940658068,1395940658308,1395940658580,1395940658764,1395940660764,1395940660876,1395940661316,1395940661660,1395940661860,1395940661972,1395940662212,1395940662428,1395940662580,1395940662804,1395940663036,1395940663252,1395940663540,1395940663780,1395940663900,1395940665804,1395940666308,1395940666468,1395940666636,1395940666884,1395940667068,1395940667180,1395940667404,1395940667548,1395940667668,1395940667804,1395940668116,1395940668332,1395940668508,1395940669196,1395940669492,1395940670092,1395940671828,1395940671948,1395940672676,1395940672908,1395940673428,1395940674116,1395940674236,1395940674500,1395940674644,1395940674924,1395940674996,1395940675588,1395940675916,1395940677068,1395940677524,1395940677644,1395940677780,1395940678300,1395940678564,1395940678820,1395940678980,1395940679172,1395940679388,1395940680052,1395940680548,1395940680908,1395940681020,1395940681220,1395940681292,1395940681444,1395940681604,1395940681820,1395940682308,1395940682492,1395940682764,1395940683020,1395940683196,1395940683292,1395940683668,1395940683988,1395940684452,1395940684652,1395940684892,1395940685164,1395940685316,1395940685556,1395940686092,1395940686868,1395940687428,1395940687660,1395940688028,1395940688212,1395940689124,1395940689244,1395940689836,1395940689980,1395940690276,1395940691172,1395940692932,1395940693116,1395940693212,1395940693428,1395940693820,1395940693988,1395940694548,1395940694700,1395940695084,1395940695820,1395940696060,1395940696300,1395940699204,1395940699444,1395940699980,1395940700060,1395940700700,1395940701141,1395940701396,1395940701812,1395940701956,1395940702084,1395940702860,1395940705940,1395940706220,1395940706524,1395940706828,1395940707100,1395940708572,1395940708756,1395940709380,1395940709884,1395940710036,1395940710372,1395940710556,1395940710748,1395940710980,1395940711084,1395940711404,1395940711612,1395940711932,1395940712132,1395940712236,1395940712452,1395940712644,1395940712860,1395940713188,1395940713884,1395940714020,1395940714228,1395940714404,1395940714948,1395940716772,1395940717092,1395940718372,1395940718644,1395940718780,1395940718996,1395940719092,1395940719212,1395940719460,1395940719788,1395940720900,1395940721124,1395940721420,1395940721740,1395940721972,1395940722140,1395940722412,1395940722940,1395940723204,1395940723428,1395940723580,1395940723756,1395940723972,1395940724516,1395940725116,1395940725204,1395940725556,1395940725908,1395940726356,1395940726540,1395940727372,1395940727532,1395940727924,1395940728188,1395940728468,1395940728596,1395940728764,1395940729020,1395940729188,1395940729340,1395940729428,1395940729892,1395940730140,1395940730236,1395940730524,1395940730716,1395940730996,1395940731436,1395940731612,1395940731724,1395940733324,1395940733564,1395940733836,1395940734092,1395940734252,1395940734508,1395940734653,1395940734868,1395940738580,1395940739116,1395940739244,1395940739868,1395940740244,1395940740380,1395940740500,1395940741044,1395940741204,1395940741748,1395940744148,1395940744316,1395940744548,1395940744764,1395940745020,1395940745300,1395940745444,1395940745652,1395940746156,1395940746444,1395940746740,1395940747292,1395940747468,1395940747580,1395940747820,1395940748636,1395940748788,1395940748956,1395940749236,1395940749444,1395940749660,1395940749740,1395940749948,1395940750156,1395940750468,1395940750756,1395940750940,1395940751364,1395940751828,1395940751996,1395940752148,1395940752396,1395940753788,1395940753972,1395940754236,1395940754372,1395940754620,1395940754788,1395940754900,1395940755636,1395940755700,1395940756060,1395940758788,1395940758972,1395940759020,1395940759260,1395940761332,1395940761924,1395940762164,1395940762396,1395940762628,1395940762836,1395940763292,1395940763436,1395940763644,1395940764908,1395940765172,1395940765348,1395940765484,1395940766116,1395940767372,1395940767708,1395940770284,1395940771244,1395940771652,1395940771972,1395940772236,1395940772372,1395940772556,1395940772860,1395940772972,1395940773180,1395940773452,1395940773580,1395940773828,1395940774076,1395940774420,1395940774780,1395940775148,1395940775332,1395940775484,1395940775892,1395940776100,1395940777004,1395940777980,1395940778036,1395940778644,1395940778924,1395940778956,1395940779236,1395940779916,1395940780828,1395940780908,1395940781156,1395940781452,1395940781548,1395940781748,1395940781804,1395940782044,1395940782212,1395940782468,1395940782612,1395940782868,1395940783156,1395940783996,1395940784436,1395940784636,1395940784884,1395940785132,1395940785428,1395940785676,1395940785836,1395940787404,1395940787580,1395940787980,1395940788116,1395940788356,1395940788484,1395940788780,1395940789036,1395940791188,1395940791484,1395940791636,1395940791868,1395940792060,1395940792228,1395940792404,1395940793060,1395940793484,1395940793652,1395940793924,1395940794156,1395940794388,1395940794604,1395940795700,1395940796956,1395940797132,1395940797452,1395940797596,1395940798004,1395940798260,1395940798484,1395940798748,1395940798916,1395940799868,1395940800156,1395940800364,1395940800556,1395940800764,1395940800820,1395940801028,1395940801420,1395940801548,1395940801860,1395940802132,1395940802364,1395940802628,1395940802852,1395940803132,1395940803380,1395940803540,1395940804028,1395940804340,1395940804532,1395940804716,1395940804972,1395940805148,1395940806364,1395940806524,1395940807012,1395940807276,1395940807580,1395940808252,1395940808420,1395940808612,1395940809076,1395940809260,1395940809540,1395940809716,1395940809868,1395940810420,1395940811884,1395940812468,1395940812892,1395940813180,1395940813380,1395940813628,1395940813868,1395940814068,1395940814756,1395940814892,1395940815212,1395940815492,1395940815700,1395940815932,1395940816092,1395940816412,1395940817460,1395940817652,1395940818108,1395940818236,1395940818412,1395940819028,1395940819268,1395940820356,1395940820580,1395940820583,1395940821044,1395940822660,1395940822892,1395940823340,1395940823604,1395940823684,1395940823868,1395940824700,1395940824804,1395940825004,1395940825660,1395940825884,1395940827180,1395940827420,1395940827980,1395940829980,1395940830820,1395940831076,1395940831596,1395940831756,1395940831996,1395940832364,1395940833164,1395940833276,1395940833516,1395940833756,1395940833956,1395940834108,1395940835204,1395940835796,1395940836012,1395940836228,1395940836428,1395940836588,1395940836740,1395940837100,1395940837300,1395940837548,1395940837844,1395940838116,1395940838348,1395940838948,1395940839924,1395940840044,1395940840332,1395940840540,1395940840660,1395940840916,1395940841652,1395940842404,1395940842780,1395940842964,1395940843316,1395940843508,1395940843820,1395940844724,1395940844780,1395940845004,1395940845156,1395940845396,1395940845588,1395940846004,1395940846132,1395940846356,1395940846388,1395940846572,1395940846812,1395940847124,1395940847532,1395940847868,1395940848548,
QData	0	60	30	10
TalkLetter	Paragraph	11	The natural working ability in Border Collies makes them most easy to train, yet there are some dogs that have no working instinct whatever, and will never become effective sheep workers however long they are trained. It is not unusual for farmers to buy a fully or partly trained dog, as some have neither the time nor the ability to train the dogs themselves.  It also means that they do not waste valuable time on a dog that may not turn out to be a successful worker.  Many farmers find that the cost of such a dog is well worth it. Even good trial dogs sometimes change ownership, but the prices are very high.
TalkLetter	Responses	11	The natural working ability  in thBorder Collies makes them most easy to train yert there are some dogs thaat have no working instinct whjatecver and will nevet bevocome effective sjheep wokrhet howewver long they  are trained , it us bnort ununsual fporo farmenrs to buyu a fully or partly trained dodg  sas some  have eneither thie time nor  athe aabillity  to terain the dogs themselves it aalso  means that they do not waste valuable tinme ion a dog that may not turn out to be a successsful worker, Many famrenrs find that cost of suvch a dog is well wothrth irt evemn goood traials dogd sometimes change qownership  but the prices are veruy high.
TalkLetter	ReactionTimes	11	1395940962156,1395940962484,1395940962748,1395940962916,1395940963788,1395940963932,1395940965196,1395940965396,1395940965652,1395940965868,1395940966036,1395940966276,1395940967236,1395940967388,1395940967716,1395940967836,1395940968148,1395940968356,1395940968636,1395940968884,1395940969844,1395940970308,1395940970460,1395940970756,1395940971028,1395940971332,1395940971460,1395940971660,1395940973476,1395940973900,1395940974092,1395940974284,1395940974564,1395940974636,1395940977684,1395940977852,1395940978204,1395940978492,1395940978700,1395940978812,1395940979116,1395940979796,1395940979996,1395940980212,1395940980356,1395940980556,1395940980780,1395940980972,1395940981108,1395940981892,1395940982140,1395940982340,1395940982604,1395940982836,1395940983012,1395940983596,1395940983700,1395940983884,1395940984388,1395940984596,1395940985156,1395940985492,1395940985748,1395940986060,1395940986188,1395940987044,1395940987236,1395940987428,1395940987940,1395940988132,1395940989140,1395940989276,1395940989644,1395940989860,1395940990052,1395940990420,1395940990660,1395940990892,1395940991124,1395940993620,1395940993820,1395940993972,1395940994276,1395940994484,1395940995220,1395940995300,1395940995588,1395940995748,1395940995940,1395940996172,1395940996556,1395940996924,1395940997052,1395940997284,1395940998412,1395940998540,1395940998804,1395940999116,1395940999332,1395941000252,1395941000380,1395941000764,1395941001044,1395941001413,1395941002500,1395941002596,1395941002796,1395941003460,1395941003748,1395941003900,1395941004444,1395941004580,1395941004900,1395941005108,1395941005740,1395941006372,1395941006492,1395941006741,1395941007052,1395941007140,1395941007436,1395941007572,1395941007924,1395941008132,1395941008484,1395941008604,1395941009692,1395941009988,1395941010332,1395941010724,1395941010844,1395941011228,1395941011468,1395941011788,1395941012012,1395941013420,1395941013620,1395941013644,1395941013732,1395941014124,1395941014380,1395941014700,1395941015164,1395941015404,1395941015556,1395941015852,1395941016892,1395941017116,1395941017356,1395941017524,1395941017844,1395941018044,1395941018324,1395941018508,1395941018980,1395941019676,1395941019924,1395941020236,1395941020420,1395941020700,1395941021532,1395941022044,1395941022292,1395941022548,1395941022724,1395941023132,1395941023476,1395941023676,1395941024268,1395941024444,1395941025876,1395941026220,1395941026380,1395941026548,1395941026756,1395941027028,1395941027420,1395941027636,1395941027804,1395941028004,1395941029020,1395941029196,1395941029788,1395941030076,1395941030268,1395941030668,1395941031316,1395941031900,1395941032116,1395941032412,1395941032668,1395941033292,1395941033588,1395941033804,1395941034588,1395941035692,1395941036156,1395941036556,1395941037868,1395941037871,1395941038108,1395941038276,1395941038412,1395941038676,1395941040100,1395941040316,1395941040548,1395941041012,1395941041212,1395941041428,1395941041508,1395941041660,1395941041980,1395941042196,1395941043596,1395941043741,1395941043988,1395941044124,1395941044292,1395941044580,1395941044756,1395941045100,1395941045348,1395941045668,1395941046340,1395941046556,1395941046780,1395941048396,1395941048956,1395941049812,1395941050108,1395941050436,1395941050860,1395941051244,1395941052164,1395941052964,1395941053644,1395941053980,1395941054332,1395941054820,1395941055020,1395941055300,1395941055516,1395941056076,1395941056252,1395941056756,1395941056892,1395941057076,1395941057444,1395941057860,1395941058996,1395941059180,1395941059212,1395941059308,1395941059508,1395941059716,1395941060132,1395941060404,1395941060668,1395941060908,1395941061124,1395941061292,1395941061372,1395941061596,1395941061932,1395941063204,1395941063348,1395941063524,1395941063852,1395941064084,1395941064532,1395941064540,1395941064740,1395941065860,1395941066100,1395941066324,1395941066604,1395941066900,1395941067044,1395941067524,1395941067924,1395941068340,1395941069108,1395941069252,1395941069524,1395941069684,1395941070092,1395941070324,1395941070572,1395941071004,1395941071196,1395941072188,1395941072380,1395941072780,1395941073036,1395941073276,1395941073572,1395941073780,1395941073932,1395941074212,1395941074444,1395941074620,1395941075700,1395941075836,1395941078196,1395941078428,1395941079372,1395941079588,1395941079716,1395941079980,1395941080196,1395941080460,1395941080668,1395941080900,1395941082260,1395941082652,1395941082700,1395941083012,1395941083196,1395941083348,1395941083940,1395941084556,1395941084964,1395941085076,1395941085428,1395941085532,1395941085652,1395941085788,1395941086164,1395941087148,1395941087252,1395941087588,1395941089060,1395941089412,1395941089804,1395941089900,1395941090124,1395941090292,1395941090652,1395941092036,1395941092188,1395941092620,1395941092772,1395941093284,1395941093716,1395941094708,1395941094828,1395941094956,1395941095148,1395941095396,1395941095780,1395941096044,1395941096476,1395941096804,1395941097292,1395941097580,1395941098388,1395941098532,1395941098732,1395941100900,1395941101516,1395941101652,1395941101844,1395941102220,1395941102340,1395941102644,1395941102892,1395941103124,1395941103348,1395941103732,1395941105036,1395941105132,1395941105260,1395941105500,1395941105788,1395941105972,1395941107052,1395941107316,1395941109692,1395941110076,1395941110204,1395941110412,1395941110820,1395941111132,1395941111380,1395941112148,1395941112452,1395941112660,1395941112892,1395941114004,1395941114812,1395941114980,1395941115140,1395941115380,1395941115844,1395941116028,1395941116596,1395941116708,1395941117308,1395941122077,1395941122452,1395941122660,1395941122884,1395941123100,1395941123436,1395941124180,1395941124748,1395941124812,1395941124972,1395941125244,1395941125364,1395941125660,1395941125684,1395941125924,1395941126236,1395941126604,1395941127740,1395941127916,1395941128132,1395941128436,1395941128524,1395941128812,1395941129044,1395941130084,1395941130268,1395941130836,1395941131268,1395941131436,1395941132668,1395941133444,1395941133620,1395941134028,1395941134524,1395941134652,1395941135148,1395941135380,1395941135748,1395941135956,1395941137444,1395941137556,1395941137796,1395941138340,1395941138732,1395941139020,1395941140108,1395941140764,1395941141004,1395941141188,1395941141380,1395941141564,1395941142396,1395941142516,1395941142860,1395941143028,1395941144244,1395941144324,1395941144508,1395941144780,1395941144940,1395941145420,1395941145564,1395941145948,1395941146180,1395941147876,1395941148020,1395941148284,1395941148484,1395941148924,1395941149068,1395941149804,1395941150196,1395941150412,1395941152141,1395941152404,1395941152588,1395941152748,1395941153812,1395941153940,1395941154148,1395941154572,1395941154788,1395941154988,1395941155196,1395941155372,1395941155884,1395941156196,1395941156580,1395941156748,1395941157044,1395941157332,1395941157492,1395941158188,1395941158668,1395941159108,1395941159348,1395941160188,1395941161132,1395941161340,1395941161708,1395941161964,1395941162252,1395941162452,1395941163548,1395941163916,1395941165748,1395941165988,1395941166668,1395941166996,1395941167132,1395941168012,1395941168156,1395941168428,1395941168572,1395941169068,1395941169252,1395941169412,1395941169628,1395941171196,1395941172060,1395941172140,1395941172388,1395941172980,1395941173532,1395941173868,1395941173948,1395941174100,1395941174356,1395941174484,1395941174844,1395941174980,1395941175212,1395941175572,1395941175748,1395941177444,1395941177692,1395941177836,1395941178668,1395941178980,1395941179180,1395941179636,1395941179812,1395941180228,1395941180772,1395941181028,1395941181316,1395941181492,1395941181940,1395941182148,1395941183084,1395941183284,1395941183444,1395941183796,1395941183980,1395941184164,1395941184340,1395941184852,1395941185444,1395941185636,1395941186068,1395941186212,1395941186652,1395941186948,1395941187092,1395941188060,1395941188492,1395941188852,1395941189188,1395941189564,1395941189972,1395941190180,1395941190332,1395941190564,1395941190740,1395941191444,1395941193228,1395941193364,1395941194076,1395941194244,1395941194668,1395941194868,1395941195508,1395941195796,1395941196108,1395941196436,1395941196772,1395941196948,1395941197452,1395941198100,1395941198868,1395941199156,1395941199932,1395941200148,1395941201388,1395941202300,1395941202452,1395941202724,1395941202972,1395941203380,1395941203612,1395941203916,1395941204116,1395941204356,1395941204732,1395941206036,1395941206340,1395941206492,1395941206748,1395941207132,1395941207340,1395941207908,1395941208372,1395941209220,1395941210516,1395941210724,1395941211404,1395941211549,1395941211780,1395941212116,1395941212652,1395941213028,1395941213356,1395941215492,1395941215820,1395941215956,1395941216124,1395941216420,1395941217772,1395941217900,1395941218028,1395941218284,1395941218972,1395941219308,1395941219564,1395941219844,1395941220044,1395941220292,1395941221108,1395941221524,1395941221804,1395941221948,1395941222148,1395941224388,1395941224556,1395941224820,1395941225276,1395941225596,1395941225812,1395941226284,1395941226524,1395941226900,1395941227060,1395941229964,
SilentWord	Paragraph	11	A Border Collie is never happier than when doing something.  Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner.  Although primarily a sheep dog, the Border Collie is not averse to turning his paw to anything that involves work or pleasure in any sphere.  Border Collies are the dogs to beat at obedience trials.  They relish working hard with their handlers, and seem to find little difficulty in adapting their sheep-working habits to obedience, which, on the face of it, appears to be a totally different set of skills.
SilentWord	Responses	11	A BOrder Coliie is never happier than when doing something . Such is their desire to please that they are willing to be trained to do most things, anf they rusuallly excell uin the field chsosen for them by their owner . Althjough primairlpy a sheep dog, the Border DCollie usiisn not averse to turning his paw to anything thast inviolves work or plaeasiure in any sphere. Bordre Collies are the dogs to vbeat at obesience which on the face of it, appears tio be a toatlly differsnt set or sskill.
SilentWord	ReactionTimes	11	1395941254820,1395941255220,1395941255820,1395941255964,1395941256436,1395941256628,1395941256836,1395941256948,1395941257140,1395941257988,1395941258532,1395941258756,1395941258964,1395941259172,1395941259540,1395941260492,1395941261652,1395941261924,1395941262036,1395941262404,1395941262652,1395941263140,1395941263244,1395941263412,1395941263636,1395941264580,1395941264708,1395941265156,1395941265308,1395941265516,1395941265652,1395941265764,1395941265972,1395941266916,1395941267012,1395941267188,1395941267532,1395941267740,1395941268372,1395941268492,1395941268604,1395941268884,1395941269284,1395941270372,1395941270532,1395941270764,1395941271004,1395941271244,1395941271508,1395941271788,1395941272164,1395941272404,1395941272636,1395941273012,1395941273124,1395941273540,1395941273748,1395941274212,1395941274388,1395941276052,1395941276188,1395941276748,1395941277084,1395941277476,1395941277708,1395941277908,1395941278108,1395941278276,1395941278556,1395941279548,1395941279636,1395941279780,1395941280108,1395941280276,1395941280444,1395941280788,1395941280964,1395941281180,1395941281428,1395941281668,1395941281812,1395941282364,1395941282996,1395941283164,1395941283324,1395941283588,1395941283932,1395941284596,1395941284788,1395941284956,1395941285180,1395941285548,1395941286340,1395941286412,1395941286588,1395941286836,1395941286940,1395941287220,1395941287244,1395941287460,1395941287812,1395941288100,1395941289260,1395941289580,1395941289716,1395941289844,1395941290108,1395941290292,1395941290588,1395941290740,1395941290932,1395941291188,1395941291436,1395941291644,1395941292860,1395941292972,1395941293212,1395941293444,1395941293692,1395941293868,1395941294204,1395941294420,1395941294972,1395941295092,1395941295316,1395941295532,1395941295772,1395941296052,1395941296964,1395941297116,1395941297372,1395941297828,1395941298076,1395941298372,1395941298660,1395941298876,1395941298980,1395941299524,1395941299700,1395941301356,1395941301420,1395941301820,1395941302036,1395941302412,1395941302780,1395941303324,1395941303412,1395941305172,1395941305292,1395941305636,1395941305796,1395941306868,1395941306940,1395941307092,1395941307372,1395941307524,1395941307620,1395941309292,1395941309444,1395941309652,1395941309892,1395941310292,1395941310572,1395941310732,1395941310924,1395941311068,1395941311420,1395941311788,1395941312180,1395941312340,1395941312468,1395941312652,1395941313396,1395941314020,1395941314508,1395941314716,1395941314908,1395941315052,1395941315124,1395941315284,1395941315484,1395941315812,1395941316060,1395941316220,1395941316428,1395941316668,1395941316980,1395941318356,1395941318492,1395941318828,1395941319652,1395941319924,1395941319932,1395941320476,1395941321636,1395941322036,1395941322148,1395941322300,1395941322468,1395941322620,1395941322684,1395941322836,1395941323068,1395941323356,1395941324644,1395941324988,1395941325172,1395941325364,1395941325420,1395941325748,1395941326068,1395941326212,1395941326428,1395941328764,1395941328964,1395941329148,1395941329748,1395941329908,1395941330156,1395941332357,1395941332460,1395941332964,1395941333740,1395941334188,1395941334284,1395941334300,1395941334548,1395941335068,1395941335428,1395941335500,1395941335748,1395941337220,1395941337484,1395941337764,1395941338412,1395941338572,1395941338892,1395941340204,1395941340676,1395941341180,1395941342964,1395941343084,1395941345284,1395941345604,1395941346028,1395941346324,1395941346748,1395941346908,1395941347076,1395941347340,1395941348100,1395941348188,1395941348484,1395941351684,1395941351852,1395941352172,1395941352220,1395941352708,1395941353124,1395941353612,1395941353956,1395941354196,1395941354412,1395941354612,1395941354668,1395941354948,1395941356172,1395941357252,1395941357436,1395941357724,1395941357900,1395941358132,1395941358428,1395941359140,1395941359836,1395941360412,1395941360444,1395941361468,1395941361581,1395941361772,1395941361972,1395941363540,1395941363660,1395941364172,1395941364300,1395941366172,1395941366492,1395941366828,1395941367012,1395941367228,1395941367356,1395941367668,1395941368900,1395941369052,1395941369204,1395941369420,1395941369556,1395941370156,1395941370332,1395941370636,1395941370884,1395941371652,1395941371892,1395941373436,1395941373884,1395941374060,1395941374220,1395941374492,1395941374916,1395941375444,1395941375732,1395941376804,1395941376916,1395941377044,1395941377204,1395941377468,1395941377900,1395941378188,1395941378332,1395941378756,1395941379004,1395941379308,1395941379500,1395941381516,1395941381596,1395941381804,1395941382140,1395941382484,1395941382588,1395941382964,1395941383204,1395941383540,1395941383788,1395941384380,1395941384596,1395941384988,1395941385204,1395941385460,1395941385692,1395941387340,1395941387444,1395941387676,1395941387932,1395941388140,1395941388452,1395941388980,1395941389132,1395941390524,1395941390700,1395941390836,1395941391492,1395941391733,1395941392012,1395941392260,1395941392628,1395941392796,1395941392932,1395941393084,1395941394412,1395941394684,1395941394812,1395941394980,1395941395228,1395941395612,1395941395788,1395941396028,1395941396364,1395941396676,1395941396948,1395941397108,1395941397324,1395941398820,1395941398956,1395941399404,1395941399668,1395941399852,1395941400132,1395941400340,1395941400508,1395941400996,1395941401740,1395941402076,1395941402292,1395941402476,1395941402756,1395941402908,1395941403148,1395941403356,1395941404292,1395941404572,1395941404700,1395941404852,1395941405044,1395941405164,1395941405564,1395941406220,1395941406924,1395941407020,1395941407244,1395941407508,1395941407804,1395941409020,1395941409132,1395941409284,1395941409524,1395941410012,1395941410228,1395941410700,1395941411244,1395941411452,1395941412492,1395941412884,1395941413172,1395941414220,1395941415156,1395941415332,1395941415572,1395941415764,1395941416516,1395941416692,1395941416996,1395941417188,1395941418132,1395941419132,1395941419628,1395941420044,1395941420348,1395941420468,1395941420836,1395941422373,1395941422636,1395941422884,1395941424564,1395941424676,1395941424908,1395941425100,1395941425372,1395941425580,1395941425884,1395941426108,1395941426372,1395941427444,1395941427836,1395941427972,1395941428156,1395941428356,1395941429940,1395941430060,1395941430468,1395941430732,1395941430884,1395941431084,1395941431844,1395941432116,1395941432412,1395941432780,1395941433724,1395941433812,1395941434516,1395941434756,1395941435276,1395941435508,1395941435852,1395941435972,1395941436164,1395941436548,1395941436780,1395941438284,1395941438628,1395941439172,1395941439356,1395941439948,1395941440180,1395941441732,1395941441916,1395941442260,1395941442412,1395941442588,1395941442748,1395941443340,1395941444412,1395941444724,1395941444956,1395941445212,1395941445380,1395941446388,1395941446532,1395941446956,1395941447484,1395941447620,1395941448124,1395941448684,1395941448924,1395941449164,1395941449932,1395941450100,1395941451316,
