Normal	Paragraph	9	Indeed it is difficult to know how man ever managed large flocks of sheep on the rough and hilly terrain of these areas without the help of these wonderful dogs.  The strains which proved most adept at the specialized type of work that was required were highly prized and selectively bred from.  This produced the sort of collie we know today and from looking at very old photographs it is remarkable how little they have changed in the last hundred years or so.  It proves that the early flockmasters knew well the type of dog that was built on the correct lines for the job it was intended to do.
Normal	Responses	9	Indeed it is difficult to knoew how manu man ever managed large flocks of sheep on the rough and hilly tertain of these areas withoutt the help of these wonderful dogs/ the strains whih proved most adept at the specialized type of work that was required were highly prized and selctively bred from. This prodcuced the sort of collie we know today and from looking at very old paragraphs it is remarlabe hpw little htey have changed in the ;ast hun dred years or so/ It proves that the flockmasters knew well the type of dog that was built on the correct lines for the jjob it was intended to do.
Normal	ReactionTimes	9	1395937378300,1395937378740,1395937378964,1395937379164,1395937379292,1395937379460,1395937379604,1395937379884,1395937380180,1395937380268,1395937380508,1395937380580,1395937380700,1395937380868,1395937381012,1395937381164,1395937381300,1395937381476,1395937381572,1395937381724,1395937381932,1395937382012,1395937382172,1395937382452,1395937382532,1395937382708,1395937382868,1395937383716,1395937383908,1395937384036,1395937384516,1395937385644,1395937386108,1395937386316,1395937386396,1395937386508,1395937386676,1395937386748,1395937386828,1395937387020,1395937388148,1395937390700,1395937390860,1395937390948,1395937391124,1395937391660,1395937391756,1395937391852,1395937392044,1395937392148,1395937392660,1395937392748,1395937392956,1395937393148,1395937393468,1395937393596,1395937393796,1395937393956,1395937394628,1395937394724,1395937394956,1395937395356,1395937395436,1395937395548,1395937396036,1395937396100,1395937396244,1395937396308,1395937396420,1395937396540,1395937396660,1395937397284,1395937397380,1395937397508,1395937397788,1395937397892,1395937398052,1395937398220,1395937398340,1395937398972,1395937399228,1395937399428,1395937399580,1395937399660,1395937399772,1395937399844,1395937399924,1395937400212,1395937400300,1395937400540,1395937400668,1395937400740,1395937400916,1395937401052,1395937401148,1395937401268,1395937401388,1395937401980,1395937402180,1395937402340,1395937402460,1395937402548,1395937402660,1395937403108,1395937403284,1395937403460,1395937403684,1395937404660,1395937404708,1395937404876,1395937405580,1395937405852,1395937405934,1395937406076,1395937406180,1395937406292,1395937406388,1395937406548,1395937406732,1395937406836,1395937407244,1395937407444,1395937407604,1395937407828,1395937408036,1395937408228,1395937408460,1395937408572,1395937408700,1395937408772,1395937408964,1395937409228,1395937409300,1395937410236,1395937411068,1395937411276,1395937411380,1395937411500,1395937411604,1395937411964,1395937412044,1395937412268,1395937412460,1395937412700,1395937412916,1395937413012,1395937413132,1395937413284,1395937413444,1395937413588,1395937413764,1395937413924,1395937413996,1395937414196,1395937414268,1395937414444,1395937414524,1395937414676,1395937414860,1395937415020,1395937415100,1395937415284,1395937415468,1395937415644,1395937415740,1395937415900,1395937416164,1395937416548,1395937417356,1395937417860,1395937419356,1395937419516,1395937419740,1395937420212,1395937420452,1395937420628,1395937420868,1395937420972,1395937421140,1395937421260,1395937421965,1395937422244,1395937422348,1395937422524,1395937422740,1395937423692,1395937423980,1395937424100,1395937424212,1395937424348,1395937424596,1395937424788,1395937424892,1395937425756,1395937425927,1395937425980,1395937426172,1395937426244,1395937426612,1395937426820,1395937426996,1395937427132,1395937427260,1395937427380,1395937428372,1395937428604,1395937428748,1395937428876,1395937428972,1395937429068,1395937429164,1395937429292,1395937429436,1395937429564,1395937429852,1395937429980,1395937430116,1395937430244,1395937430572,1395937430732,1395937430980,1395937431148,1395937431868,1395937432412,1395937432604,1395937432828,1395937432932,1395937433052,1395937433260,1395937433356,1395937433476,1395937433644,1395937433796,1395937433924,1395937434036,1395937434308,1395937435212,1395937435332,1395937435508,1395937435621,1395937435812,1395937435909,1395937436052,1395937436212,1395937436268,1395937436468,1395937436628,1395937437076,1395937437284,1395937437452,1395937437516,1395937437700,1395937437868,1395937438532,1395937438900,1395937439068,1395937439244,1395937439372,1395937439452,1395937439660,1395937439844,1395937439948,1395937440036,1395937440228,1395937440356,1395937440428,1395937440708,1395937440788,1395937440940,1395937441596,1395937441876,1395937442044,1395937442148,1395937442948,1395937443148,1395937443244,1395937443356,1395937443500,1395937443708,1395937443796,1395937444508,1395937445636,1395937445780,1395937445868,1395937446084,1395937446244,1395937446348,1395937446460,1395937447684,1395937447820,1395937448548,1395937448700,1395937448860,1395937449044,1395937449228,1395937449284,1395937449476,1395937449708,1395937450372,1395937450796,1395937451124,1395937451292,1395937451388,1395937451932,1395937452228,1395937452364,1395937452460,1395937453148,1395937453308,1395937454172,1395937454324,1395937454692,1395937454860,1395937454972,1395937455781,1395937455884,1395937455980,1395937456092,1395937456196,1395937456316,1395937456412,1395937456628,1395937456724,1395937456940,1395937457036,1395937457236,1395937457732,1395937457972,1395937458180,1395937458308,1395937458540,1395937458644,1395937458764,1395937459060,1395937459244,1395937459324,1395937459508,1395937459652,1395937459812,1395937459868,1395937459988,1395937460092,1395937460196,1395937460316,1395937460556,1395937460644,1395937460844,1395937461132,1395937461236,1395937461317,1395937461428,1395937461900,1395937462084,1395937462132,1395937462276,1395937462420,1395937462612,1395937462764,1395937462892,1395937463044,1395937463204,1395937463364,1395937463452,1395937463573,1395937464228,1395937464436,1395937464524,1395937464916,1395937465084,1395937465252,1395937465324,1395937465484,1395937465660,1395937465788,1395937465876,1395937465972,1395937466196,1395937466316,1395937466476,1395937466660,1395937466892,1395937467076,1395937467292,1395937467340,1395937467556,1395937467700,1395937468860,1395937469724,1395937470108,1395937470204,1395937470388,1395937470476,1395937470556,1395937470724,1395937470908,1395937471044,1395937471140,1395937471404,1395937471516,1395937471644,1395937471732,1395937472084,1395937473436,1395937473860,1395937474100,1395937474204,1395937474284,1395937474476,1395937474700,1395937474868,1395937474996,1395937475788,1395937475876,1395937476028,1395937477068,1395937477124,1395937478269,1395937478340,1395937478532,1395937478724,1395937478812,1395937478940,1395937479012,1395937479140,1395937479308,1395937479364,1395937479508,1395937479596,1395937479932,1395937480076,1395937480596,1395937480716,1395937481068,1395937481260,1395937481420,1395937481596,1395937481684,1395937481788,1395937481852,1395937482092,1395937482180,1395937482308,1395937483012,1395937483220,1395937483564,1395937483732,1395937483908,1395937483916,1395937484108,1395937485428,1395937485636,1395937485804,1395937486076,1395937486476,1395937486564,1395937486732,1395937486812,1395937486932,1395937487012,1395937487228,1395937487836,1395937487908,1395937488244,1395937488364,1395937489940,1395937491996,1395937493076,1395937493436,1395937493548,1395937494012,1395937494092,1395937494196,1395937494372,1395937494964,1395937495156,1395937495260,1395937496756,1395937496876,1395937497052,1395937497100,1395937497412,1395937497548,1395937497636,1395937497740,1395937497836,1395937498076,1395937498492,1395937498628,1395937498724,1395937498804,1395937499124,1395937499220,1395937499380,1395937500228,1395937500316,1395937500484,1395937500644,1395937500756,1395937502580,1395937502804,1395937502884,1395937503044,1395937503108,1395937503508,1395937503684,1395937503813,1395937503932,1395937504140,1395937504228,1395937504332,1395937504404,1395937504500,1395937504716,1395937504924,1395937505044,1395937505356,1395937505500,1395937505876,1395937505980,1395937506100,1395937506444,1395937506588,1395937506716,1395937506860,1395937506988,1395937507076,1395937507204,1395937507292,1395937507460,1395937507580,1395937507724,1395937507884,1395937507940,1395937508140,1395937508316,1395937508492,1395937508660,1395937508748,1395937508900,1395937510172,1395937510364,1395937510548,1395937510772,1395937510860,1395937510980,1395937511108,1395937511708,1395937511797,1395937511916,1395937512060,1395937512452,1395937512628,1395937512868,1395937512940,1395937513164,1395937513348,1395937513492,1395937513556,1395937513708,1395937513812,1395937513925,1395937514076,1395937514156,1395937514284,1395937514420,1395937514500,1395937514596,1395937514668,1395937515068,1395937515220,1395937515884,1395937516164,1395937517036,1395937517372,1395937517460,1395937517588,1395937517756,1395937517892,1395937518316,1395937518420,1395937518636,1395937518788,1395937518885,1395937519076,1395937519204,1395937519292,1395937519476,1395937519612,1395937519660,1395937519836,1395937519900,1395937520068,1395937520204,1395937520292,1395937520596,
QData	0	25	50	25
TalkLetter	Paragraph	9	A Border Collie is never happier than when doing something.  Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner.  Although primarily a sheep dog, the Border Collie is not averse to turning his paw to anything that involves work or pleasure in any sphere.  Border Collies are the dogs to beat at obedience trials.  They relish working hard with their handlers, and seem to find little difficulty in adapting their sheep-working habits to obedience, which, on the face of it, appears to be a totally different set of skills.
TalkLetter	Responses	9	A Border Collie Is never happier than when doing something. Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner,. Although primarily a sheep dog, that Border Collie is not averse to turning his pawto anything that involved work or pleasure in any sphere. Border Collies are the dogs to beat at obediance trials. They relish working hard with their handlesrs, and seem to find little difficulty in adaptiong itheir sheep working habits to obedience, which, on the face, of it appears to be a totally different set of skills. 
TalkLetter	ReactionTimes	9	1395937652268,1395937652564,1395937653092,1395937653868,1395937654108,1395937654612,1395937654804,1395937654972,1395937655084,1395937655932,1395937656348,1395937656700,1395937656820,1395937657084,1395937657188,1395937657388,1395937658332,1395937659284,1395937659388,1395937659932,1395937660076,1395937660244,1395937660356,1395937660780,1395937660932,1395937661972,1395937662060,1395937662260,1395937662388,1395937662628,1395937662812,1395937663004,1395937663124,1395937663652,1395937663988,1395937664156,1395937664276,1395937664500,1395937664764,1395937664876,1395937664996,1395937665548,1395937666372,1395937666788,1395937667004,1395937667228,1395937667548,1395937667668,1395937667796,1395937668780,1395937668868,1395937669068,1395937669268,1395937669844,1395937669932,1395937670084,1395937670236,1395937670308,1395937670668,1395937670988,1395937671844,1395937672228,1395937672332,1395937672445,1395937672836,1395937673460,1395937673572,1395937673708,1395937674604,1395937674780,1395937674876,1395937675036,1395937675205,1395937675356,1395937676068,1395937676276,1395937677028,1395937677380,1395937677460,1395937677636,1395937677948,1395937678716,1395937679460,1395937679636,1395937679828,1395937679964,1395937680036,1395937680204,1395937680356,1395937680572,1395937680804,1395937681484,1395937681580,1395937681732,1395937681812,1395937682604,1395937683004,1395937683165,1395937683324,1395937683428,1395937684260,1395937684644,1395937685140,1395937685332,1395937685460,1395937686324,1395937686452,1395937686692,1395937686828,1395937687188,1395937687372,1395937687444,1395937687844,1395937688164,1395937688252,1395937688500,1395937689132,1395937689221,1395937689348,1395937689964,1395937690188,1395937690484,1395937690612,1395937690772,1395937690844,1395937691012,1395937691140,1395937691908,1395937692012,1395937692796,1395937693548,1395937693628,1395937693852,1395937694284,1395937694492,1395937694564,1395937694740,1395937694853,1395937695668,1395937695740,1395937695892,1395937696036,1395937696124,1395937696332,1395937697692,1395937697892,1395937698468,1395937699429,1395937699476,1395937699636,1395937700180,1395937700284,1395937700524,1395937700628,1395937700860,1395937701572,1395937701724,1395937701956,1395937702044,1395937702220,1395937702340,1395937702604,1395937702780,1395937703748,1395937703948,1395937704164,1395937704356,1395937704468,1395937705108,1395937705628,1395937705780,1395937705940,1395937706196,1395937706308,1395937706436,1395937706620,1395937707084,1395937707188,1395937707317,1395937707444,1395937707548,1395937708180,1395937708524,1395937708604,1395937708916,1395937709076,1395937709300,1395937709412,1395937709844,1395937710172,1395937710284,1395937710380,1395937710492,1395937710892,1395937710972,1395937711092,1395937711180,1395937711372,1395937711868,1395937712060,1395937712284,1395937712668,1395937712764,1395937712876,1395937712988,1395937713116,1395937713980,1395937714428,1395937714964,1395937715204,1395937715404,1395937715604,1395937715764,1395937717580,1395937717764,1395937719516,1395937719892,1395937720148,1395937720268,1395937720756,1395937720956,1395937721044,1395937721188,1395937721732,1395937722316,1395937722788,1395937722964,1395937723396,1395937723548,1395937723812,1395937723980,1395937724140,1395937724252,1395937724404,1395937725805,1395937725908,1395937726076,1395937726660,1395937727357,1395937727773,1395937727892,1395937728228,1395937728444,1395937728556,1395937728676,1395937730085,1395937730244,1395937730372,1395937730460,1395937730580,1395937730644,1395937730828,1395937731772,1395937732148,1395937733452,1395937733780,1395937733940,1395937734100,1395937734228,1395937735004,1395937735268,1395937735564,1395937735692,1395937736092,1395937736164,1395937736628,1395937737100,1395937737236,1395937737444,1395937737900,1395937738156,1395937738236,1395937738356,1395937739100,1395937739252,1395937739412,1395937739604,1395937740004,1395937740196,1395937740308,1395937741300,1395937741380,1395937741580,1395937742732,1395937742836,1395937742940,1395937743445,1395937743740,1395937743916,1395937744004,1395937744436,1395937744796,1395937745012,1395937745140,1395937745284,1395937745700,1395937745828,1395937746020,1395937749108,1395937749196,1395937750300,1395937750860,1395937750972,1395937751180,1395937751372,1395937751500,1395937751764,1395937751940,1395937752020,1395937752508,1395937752692,1395937752804,1395937753004,1395937753141,1395937753404,1395937753868,1395937754076,1395937754284,1395937754380,1395937754516,1395937754612,1395937754828,1395937755028,1395937757068,1395937758772,1395937758884,1395937758988,1395937759092,1395937759308,1395937760052,1395937760156,1395937760260,1395937760460,1395937760604,1395937760692,1395937760892,1395937761164,1395937761644,1395937761764,1395937761956,1395937762076,1395937762636,1395937762812,1395937762988,1395937763428,1395937763508,1395937763668,1395937764116,1395937764844,1395937764956,1395937765173,1395937765324,1395937765492,1395937765636,1395937765820,1395937766100,1395937766876,1395937767164,1395937767324,1395937767516,1395937767684,1395937767852,1395937767932,1395937768580,1395937768900,1395937769076,1395937769196,1395937769372,1395937769444,1395937769604,1395937769716,1395937770588,1395937770772,1395937770932,1395937770996,1395937771572,1395937771684,1395937771748,1395937771884,1395937772116,1395937772356,1395937772476,1395937773492,1395937773700,1395937774644,1395937774748,1395937774980,1395937775228,1395937775301,1395937775476,1395937775644,1395937776492,1395937777444,1395937777764,1395937777860,1395937778292,1395937778860,1395937779084,1395937779260,1395937779724,1395937779900,1395937780044,1395937780364,1395937780580,1395937780692,1395937781868,1395937782036,1395937782220,1395937782340,1395937782452,1395937782540,1395937782740,1395937783124,1395937784380,1395937784612,1395937784756,1395937784836,1395937785036,1395937785508,1395937785684,1395937786300,1395937786484,1395937786580,1395937786700,1395937787660,1395937788204,1395937788284,1395937788396,1395937788492,1395937788660,1395937788828,1395937788908,1395937789324,1395937789636,1395937789724,1395937789908,1395937790052,1395937790156,1395937791172,1395937791260,1395937791412,1395937791508,1395937791748,1395937792548,1395937792628,1395937792740,1395937792876,1395937793012,1395937793116,1395937793716,1395937793836,1395937793972,1395937794108,1395937794372,1395937794556,1395937794740,1395937795748,1395937795996,1395937797980,1395937798148,1395937798221,1395937798340,1395937798396,1395937798516,1395937799668,1395937800084,1395937801012,1395937801188,1395937801388,1395937802828,1395937802940,1395937803156,1395937803876,1395937803956,1395937804116,1395937804204,1395937804916,1395937805476,1395937805636,1395937805740,1395937805868,1395937806020,1395937806140,1395937806580,1395937806844,1395937808084,1395937808364,1395937808484,1395937809092,1395937809204,1395937809308,1395937809500,1395937810052,1395937810276,1395937810756,1395937810956,1395937811108,1395937811252,1395937811444,1395937811964,1395937812516,1395937812732,1395937813292,1395937813500,1395937813684,1395937813964,1395937814332,1395937814476,1395937815068,1395937815868,1395937815957,1395937816116,1395937816228,1395937816468,1395937817108,1395937817324,1395937817404,1395937817564,1395937817716,1395937817828,1395937818084,1395937818956,1395937819100,1395937819684,1395937819804,1395937819956,1395937820116,1395937820204,1395937820716,1395937820964,1395937821092,1395937821252,1395937821468,1395937821572,1395937821804,1395937821988,1395937822340,1395937822428,1395937822604,1395937822812,1395937823004,1395937823149,1395937823836,1395937824148,1395937824884,1395937824996,1395937825092,1395937825284,1395937825404,1395937825628,1395937825868,1395937825948,1395937826132,1395937826212,1395937826324,1395937826572,1395937827052,1395937827592,1395937827924,1395937828132,1395937828356,1395937828452,1395937828580,1395937829308,1395937829636,1395937829820,1395937829956,1395937830084,1395937830372,1395937830876,1395937831116,1395937831212,1395937831676,1395937832116,1395937832244,1395937832484,1395937832820,1395937832956,1395937833084,1395937833476,1395937833692,1395937833940,1395937834132,1395937834380,1395937834620,1395937834692,1395937834908,1395937835756,1395937835876,1395937836028,1395937836340,1395937836540,1395937836788,1395937836924,1395937837020,1395937837596,1395937837740,1395937837868,1395937838052,1395937838236,1395937838716,1395937838828,1395937838964,1395937839108,1395937839332,1395937839564,1395937839948,1395937840108,1395937840276,1395937840396,1395937840644,1395937840836,1395937841044,1395937841188,1395937842260,1395937842340,1395937842476,1395937843116,1395937843188,1395937843316,1395937843460,1395937843564,1395937843636,1395937843692,1395937843884,
SilentLetter	Paragraph	9	The natural working ability in Border Collies makes them most easy to train, yet there are some dogs that have no working instinct whatever, and will never become effective sheep workers however long they are trained. It is not unusual for farmers to buy a fully or partly trained dog, as some have neither the time nor the ability to train the dogs themselves.  It also means that they do not waste valuable time on a dog that may not turn out to be a successful worker.  Many farmers find that the cost of such a dog is well worth it. Even good trial dogs sometimes change ownership, but the prices are very high.
SilentLetter	Responses	9	The naturals working ability to border collies makes them easier to train, yet there are asome dohs that never have no working instinct whatever, and will neever become effective sheep workers hoeevver long they are trained. It is not unusal for farmers to buy a fully or partly trained dog, as some have neither the time nor place the ability to train and the dogs themselves. iT ALSO means that they do not waste valuable time on a dog hat may not turn  out to be successful worker/ mANY FARMers find that the cost of such a dog is well worth it/ eVEn tgood trial dogs sometimes change ownership. nbut the pieces are very high.
SilentLetter	ReactionTimes	9	1395937859124,1395937859364,1395937859540,1395937859716,1395937860236,1395937860444,1395937860708,1395937860908,1395937861028,1395937861260,1395937861364,1395937861524,1395937861621,1395937862244,1395937862324,1395937862444,1395937862516,1395937862692,1395937862852,1395937862916,1395937863060,1395937863628,1395937863772,1395937864004,1395937864172,1395937864332,1395937864436,1395937864628,1395937864900,1395937865180,1395937865268,1395937865500,1395937865836,1395937866060,1395937866132,1395937866684,1395937866852,1395937867052,1395937867308,1395937868829,1395937868924,1395937869412,1395937869540,1395937869724,1395937869828,1395937870076,1395937870252,1395937870444,1395937870532,1395937870628,1395937870756,1395937871236,1395937871348,1395937871708,1395937871796,1395937871916,1395937872052,1395937872756,1395937873108,1395937873340,1395937873580,1395937873860,1395937874004,1395937874204,1395937877908,1395937878108,1395937878164,1395937878364,1395937878780,1395937878948,1395937879140,1395937879237,1395937879404,1395937880508,1395937880668,1395937881004,1395937881132,1395937881276,1395937881980,1395937882468,1395937882588,1395937882676,1395937882836,1395937882988,1395937883108,1395937883436,1395937883636,1395937883788,1395937883860,1395937884004,1395937884892,1395937884972,1395937885124,1395937885196,1395937885940,1395937886132,1395937886244,1395937886484,1395937886604,1395937887572,1395937887701,1395937887788,1395937887908,1395937887996,1395937888172,1395937888356,1395937888444,1395937888572,1395937888620,1395937888820,1395937889204,1395937892308,1395937893036,1395937893228,1395937893388,1395937894060,1395937894276,1395937894540,1395937894724,1395937894828,1395937894940,1395937895004,1395937895116,1395937895524,1395937895684,1395937895756,1395937896316,1395937896716,1395937896892,1395937897044,1395937897276,1395937897484,1395937897668,1395937897788,1395937898020,1395937899228,1395937899540,1395937899620,1395937899764,1395937899884,1395937900116,1395937900228,1395937900324,1395937900508,1395937901668,1395937901876,1395937902092,1395937902180,1395937902268,1395937902364,1395937902492,1395937902588,1395937902772,1395937902892,1395937903060,1395937903228,1395937903300,1395937903540,1395937904596,1395937904708,1395937904876,1395937906956,1395937907212,1395937907292,1395937907476,1395937907532,1395937907684,1395937907788,1395937907868,1395937908300,1395937908500,1395937908628,1395937908772,1395937908932,1395937909124,1395937909220,1395937909332,1395937909532,1395937909644,1395937910644,1395937910732,1395937910876,1395937911060,1395937911244,1395937911444,1395937911620,1395937911732,1395937911844,1395937911972,1395937912308,1395937912484,1395937912652,1395937912780,1395937912964,1395937913172,1395937913340,1395937914612,1395937914708,1395937915692,1395937916244,1395937916404,1395937917956,1395937918268,1395937918428,1395937918588,1395937918644,1395937918764,1395937919300,1395937919372,1395937919516,1395937919564,1395937919732,1395937919804,1395937919948,1395937920108,1395937920172,1395937920428,1395937920588,1395937920820,1395937920924,1395937921068,1395937921140,1395937921516,1395937922108,1395937923060,1395937923812,1395937924044,1395937924220,1395937924428,1395937924492,1395937924604,1395937924788,1395937924956,1395937925036,1395937925140,1395937925380,1395937925572,1395937925860,1395937925956,1395937926164,1395937926860,1395937927068,1395937928852,1395937928908,1395937929044,1395937929108,1395937929468,1395937929668,1395937930012,1395937930260,1395937930388,1395937930604,1395937930836,1395937930940,1395937931124,1395937931188,1395937931364,1395937931588,1395937931796,1395937931948,1395937932124,1395937932252,1395937932324,1395937932572,1395937932676,1395937932876,1395937932996,1395937933084,1395937933220,1395937934204,1395937934284,1395937934420,1395937934652,1395937934812,1395937935020,1395937935268,1395937935604,1395937935692,1395937935844,1395937936148,1395937936316,1395937936540,1395937936604,1395937936788,1395937936860,1395937937292,1395937937412,1395937938924,1395937939076,1395937939293,1395937939436,1395937939644,1395937940292,1395937940452,1395937940540,1395937940732,1395937940884,1395937941068,1395937941156,1395937941260,1395937941580,1395937941756,1395937941804,1395937942004,1395937942132,1395937942372,1395937942524,1395937942676,1395937942820,1395937942916,1395937943028,1395937943188,1395937943308,1395937944172,1395937944268,1395937944372,1395937944452,1395937944596,1395937944692,1395937944852,1395937944956,1395937945084,1395937945428,1395937945620,1395937945724,1395937945820,1395937946148,1395937946300,1395937946388,1395937946548,1395937946764,1395937949356,1395937949572,1395937949660,1395937949764,1395937949836,1395937950020,1395937950085,1395937950300,1395937950460,1395937950628,1395937950716,1395937950892,1395937951620,1395937951804,1395937951876,1395937952052,1395937952508,1395937952684,1395937952900,1395937952980,1395937953132,1395937953332,1395937953980,1395937954092,1395937954164,1395937955276,1395937955468,1395937955564,1395937955660,1395937955756,1395937956108,1395937956212,1395937956412,1395937956508,1395937956604,1395937956900,1395937957036,1395937957084,1395937957324,1395937958364,1395937958532,1395937958884,1395937959124,1395937960100,1395937960804,1395937961300,1395937961500,1395937961756,1395937962036,1395937962124,1395937962300,1395937962468,1395937962620,1395937962724,1395937963812,1395937964116,1395937964212,1395937964420,1395937964524,1395937964652,1395937966260,1395937966380,1395937966500,1395937966684,1395937966812,1395937967060,1395937967236,1395937967316,1395937967436,1395937967548,1395937967732,1395937967892,1395937967964,1395937968148,1395937968316,1395937968492,1395937968564,1395937968676,1395937969044,1395937969388,1395937969556,1395937969653,1395937969820,1395937970876,1395937971484,1395937971724,1395937971852,1395937972076,1395937972172,1395937972316,1395937972532,1395937972620,1395937972772,1395937973052,1395937973132,1395937973284,1395937973324,1395937973452,1395937973652,1395937973804,1395937973956,1395937974196,1395937974300,1395937974476,1395937974644,1395937974772,1395937975748,1395937975956,1395937976244,1395937976324,1395937976796,1395937977236,1395937977372,1395937977468,1395937978612,1395937978828,1395937979036,1395937979108,1395937979236,1395937979644,1395937979740,1395937979892,1395937980012,1395937980428,1395937980612,1395937980868,1395937981076,1395937981156,1395937981268,1395937981412,1395937981492,1395937981660,1395937981820,1395937981868,1395937981996,1395937982180,1395937982252,1395937982420,1395937982572,1395937983092,1395937983300,1395937983420,1395937983644,1395937983740,1395937983940,1395937984948,1395937985181,1395937985252,1395937985380,1395937986228,1395937986308,1395937986460,1395937987380,1395937988012,1395937988356,1395937988620,1395937988692,1395937988844,1395937989004,1395937989452,1395937989580,1395937989812,1395937990012,1395937991356,1395937991524,1395937991708,1395937992596,1395937992996,1395937993420,1395937993580,1395937993652,1395937994036,1395937994396,1395937994492,1395937994628,1395937994692,1395937995036,1395937995188,1395937995284,1395937995380,1395937995484,1395937995628,1395937995732,1395937995812,1395937996044,1395937996380,1395937996644,1395937996724,1395937996852,1395937997036,1395937997132,1395937997260,1395937997356,1395937997556,1395937997732,1395937997828,1395937998396,1395937998500,1395937998628,1395937999180,1395937999421,1395937999540,1395937999668,1395938000108,1395938000252,1395938000380,1395938000508,1395938000676,1395938000780,1395938000900,1395938000996,1395938001228,1395938001292,1395938001460,1395938002380,1395938002460,1395938002852,1395938003172,1395938003932,1395938004188,1395938004356,1395938006260,1395938007260,1395938007604,1395938008668,1395938008804,1395938008924,1395938009020,1395938009212,1395938010180,1395938010364,1395938010452,1395938010580,1395938010660,1395938010948,1395938011676,1395938011740,1395938012156,1395938012229,1395938013124,1395938013476,1395938013548,1395938013716,1395938013772,1395938013988,1395938014052,1395938014204,1395938014292,1395938014452,1395938014588,1395938015364,1395938015468,1395938015588,1395938015724,1395938016356,1395938016412,1395938016540,1395938016932,1395938017108,1395938017404,1395938017580,1395938017748,1395938017988,1395938018068,1395938018340,1395938018524,1395938019652,1395938019844,1395938020020,1395938021356,1395938021548,1395938021636,1395938021724,1395938021844,1395938021916,1395938022028,1395938022084,1395938022292,1395938022500,1395938022628,1395938023012,1395938023252,1395938023564,1395938023668,1395938023948,1395938024404,1395938024588,1395938024652,1395938026156,1395938026236,1395938026396,1395938026452,1395938026620,1395938026916,1395938027068,1395938027156,1395938027244,1395938027468,
