Normal	Paragraph	10	Dogs have been part of human life since before history was recorded.  People started to make use of dogs very early in their relationship. First, they were used as guards for the home, and later as guards for other properties, such as livestock. In early times, they were guards only, and there is no written record of dogs working with livestock in any way until the Book of Job in the Old Testament.  Even here they are referred to only briefly, and it would seem that they were guard dogs only, even then.  The first modern reference to a dog working sheep in a similar manner to the modern Border Collie was made in the seventeenth century.
Normal	Responses	10	Dogs habe been part of human life since before history was recorded. People started to make use of odgs very early in their relationship. Forst, they were used as guards for the home, and later as guards for other properties, such as livestok. In early times, they were guards only, and there is no written record of dogs working with livestock in any way until the Book of Job in the Old Testamaent.v Even here they are referred to only briefly and it would seem that they were guard dogs onyl, even then. The first modern reference to a dog working sheep in a similar manner to the modern Border Collie was made in the seventeeth century.
Normal	ReactionTimes	10	1395938764796,1395938765828,1395938766340,1395938766540,1395938766932,1395938767244,1395938767348,1395938767476,1395938768268,1395938768828,1395938769052,1395938769164,1395938769308,1395938769476,1395938769676,1395938770356,1395938770532,1395938770748,1395938770924,1395938771884,1395938772220,1395938772532,1395938772700,1395938772820,1395938772996,1395938773172,1395938773268,1395938773444,1395938773588,1395938773724,1395938773940,1395938774852,1395938775028,1395938775156,1395938775276,1395938775412,1395938775596,1395938775684,1395938775892,1395938776572,1395938776796,1395938776924,1395938777084,1395938777212,1395938777316,1395938777484,1395938777564,1395938777764,1395938777948,1395938778028,1395938778228,1395938778324,1395938778436,1395938778556,1395938778684,1395938778884,1395938779068,1395938779268,1395938779820,1395938779964,1395938780124,1395938780404,1395938780628,1395938780764,1395938781100,1395938781252,1395938781404,1395938781564,1395938782364,1395938782892,1395938783148,1395938783316,1395938783484,1395938783628,1395938783764,1395938783892,1395938783996,1395938784132,1395938785620,1395938786020,1395938786236,1395938786444,1395938786668,1395938787124,1395938787308,1395938787484,1395938787652,1395938788276,1395938788404,1395938788524,1395938788660,1395938788772,1395938789004,1395938789084,1395938789244,1395938789372,1395938789700,1395938789812,1395938790052,1395938792324,1395938794268,1395938794444,1395938794612,1395938794892,1395938795188,1395938795300,1395938795460,1395938795596,1395938795732,1395938795892,1395938796076,1395938796268,1395938796420,1395938796556,1395938797524,1395938797820,1395938797996,1395938798092,1395938798228,1395938798332,1395938798452,1395938798564,1395938798684,1395938798812,1395938798900,1395938799060,1395938799196,1395938799516,1395938799780,1395938799924,1395938800068,1395938800268,1395938800380,1395938800500,1395938800740,1395938800972,1395938801300,1395938802404,1395938802764,1395938803084,1395938803204,1395938803428,1395938803532,1395938803988,1395938804212,1395938805684,1395938805796,1395938805924,1395938806012,1395938806132,1395938806276,1395938806412,1395938806564,1395938806708,1395938806820,1395938807028,1395938807092,1395938807244,1395938807380,1395938807508,1395938807620,1395938807772,1395938807932,1395938808172,1395938808348,1395938808460,1395938808580,1395938808996,1395938809156,1395938809324,1395938810388,1395938810524,1395938810660,1395938810748,1395938810836,1395938810940,1395938811036,1395938811124,1395938811380,1395938811596,1395938811796,1395938811916,1395938812876,1395938813028,1395938813212,1395938813332,1395938813460,1395938813516,1395938813756,1395938813900,1395938814036,1395938814148,1395938814292,1395938819924,1395938820268,1395938820412,1395938820532,1395938820748,1395938820924,1395938821092,1395938821268,1395938821492,1395938821652,1395938822612,1395938822892,1395938823020,1395938823148,1395938823268,1395938823476,1395938823564,1395938823668,1395938823756,1395938823892,1395938823996,1395938824220,1395938824348,1395938824460,1395938824620,1395938824708,1395938824844,1395938825012,1395938825244,1395938825668,1395938825828,1395938826044,1395938826180,1395938827508,1395938827628,1395938827772,1395938827884,1395938828020,1395938828196,1395938828348,1395938828452,1395938828668,1395938828844,1395938828980,1395938829188,1395938829364,1395938829556,1395938829668,1395938829908,1395938832068,1395938832196,1395938832580,1395938832788,1395938832972,1395938833132,1395938833316,1395938833532,1395938833676,1395938833796,1395938835588,1395938835828,1395938835964,1395938836148,1395938836228,1395938836372,1395938836476,1395938836612,1395938836756,1395938836844,1395938836948,1395938837060,1395938837172,1395938837316,1395938837460,1395938837628,1395938837796,1395938839052,1395938839396,1395938840820,1395938841036,1395938841180,1395938841324,1395938841508,1395938844684,1395938845668,1395938845876,1395938846076,1395938846180,1395938846300,1395938846428,1395938846636,1395938846748,1395938846836,1395938846948,1395938848492,1395938848596,1395938848708,1395938848844,1395938848996,1395938849100,1395938849308,1395938849404,1395938849572,1395938849692,1395938849884,1395938849956,1395938850084,1395938850236,1395938850348,1395938850452,1395938850556,1395938850748,1395938850932,1395938851076,1395938851236,1395938851388,1395938851564,1395938851708,1395938851836,1395938852084,1395938853724,1395938855036,1395938855164,1395938855292,1395938855444,1395938855572,1395938855900,1395938856036,1395938856156,1395938856268,1395938856396,1395938856468,1395938856580,1395938856732,1395938856908,1395938857004,1395938857116,1395938858292,1395938858356,1395938858500,1395938858596,1395938858756,1395938858996,1395938859204,1395938859668,1395938860580,1395938860892,1395938861116,1395938861276,1395938861452,1395938862196,1395938862724,1395938863076,1395938863252,1395938863348,1395938863524,1395938863628,1395938863820,1395938863892,1395938864060,1395938864220,1395938864652,1395938865092,1395938865500,1395938865668,1395938865804,1395938865932,1395938866116,1395938866980,1395938867148,1395938867268,1395938867364,1395938867500,1395938867884,1395938868196,1395938868316,1395938868532,1395938869436,1395938869748,1395938869940,1395938870116,1395938870428,1395938870628,1395938870788,1395938871060,1395938871844,1395938872004,1395938872100,1395938872228,1395938872300,1395938872404,1395938872476,1395938872828,1395938873004,1395938873148,1395938873276,1395938873748,1395938874524,1395938874684,1395938874924,1395938875124,1395938876388,1395938876492,1395938877900,1395938878348,1395938878468,1395938879268,1395938879868,1395938879871,1395938880468,1395938881020,1395938882732,1395938882964,1395938883116,1395938883444,1395938883564,1395938883724,1395938883900,1395938884668,1395938884916,1395938885012,1395938885100,1395938885220,1395938885404,1395938886276,1395938886500,1395938886660,1395938886836,1395938887076,1395938887236,1395938888276,1395938888444,1395938888620,1395938888732,1395938890500,1395938890684,1395938891324,1395938891580,1395938891716,1395938891828,1395938891964,1395938892140,1395938892348,1395938892460,1395938893340,1395938893748,1395938894044,1395938894236,1395938894500,1395938895796,1395938895964,1395938896124,1395938896980,1395938899764,1395938899876,1395938899988,1395938900116,1395938901988,1395938902092,1395938902228,1395938902332,1395938902460,1395938902636,1395938902836,1395938902932,1395938903084,1395938903244,1395938903404,1395938903532,1395938903644,1395938904572,1395938904740,1395938904836,1395938904948,1395938905084,1395938905188,1395938905268,1395938905444,1395938905532,1395938905644,1395938905804,1395938905948,1395938906092,1395938906260,1395938906412,1395938906596,1395938908028,1395938908244,1395938908388,1395938908516,1395938908700,1395938908972,1395938909108,1395938909236,1395938909580,1395938909692,1395938910948,1395938911156,1395938911340,1395938911484,1395938911612,1395938911804,1395938911948,1395938912692,1395938912804,1395938912892,1395938913036,1395938913132,1395938913268,1395938913340,1395938913436,1395938913532,1395938913900,1395938914060,1395938916244,1395938916484,1395938916676,1395938916836,1395938916932,1395938917052,1395938917132,1395938917292,1395938917412,1395938917556,1395938917716,1395938917892,1395938917996,1395938918172,1395938918308,1395938918476,1395938918604,1395938918804,1395938918964,1395938919148,1395938919332,1395938919476,1395938919652,1395938919868,1395938920196,1395938920412,1395938920588,1395938921756,1395938921900,1395938922012,1395938922492,1395938922788,1395938922916,1395938923076,1395938923468,1395938924628,1395938924772,1395938924876,1395938924964,1395938925060,1395938925204,1395938925380,1395938925452,1395938925540,1395938927052,1395938927172,1395938927276,1395938927380,1395938927564,1395938928964,1395938929148,1395938929332,1395938929484,1395938929596,1395938929724,1395938929892,1395938930116,1395938930292,1395938930492,1395938930652,1395938930756,1395938930956,1395938931132,1395938932572,1395938932692,1395938932820,1395938932956,1395938933076,1395938933236,1395938933372,1395938934028,1395938934164,1395938934284,1395938934420,1395938934532,1395938934668,1395938935860,1395938936276,1395938936468,1395938936644,1395938936812,1395938936948,1395938937076,1395938937756,1395938938108,1395938938380,1395938938508,1395938938692,1395938938868,1395938939004,1395938939268,1395938939708,1395938940036,1395938940180,1395938940316,1395938940500,1395938940604,1395938940996,1395938941660,1395938941820,1395938941972,1395938942068,1395938942236,1395938942308,1395938942596,1395938942772,1395938943908,1395938944324,1395938944492,1395938944588,1395938944708,1395938944796,1395938944892,1395938944996,1395938945116,1395938945292,1395938945460,1395938945612,1395938945724,1395938945876,1395938946116,1395938946252,1395938946492,1395938950564,1395938950740,1395938951084,1395938951276,1395938951452,1395938951580,1395938951692,1395938951780,1395938951964,1395938953020,
QData	30	50	15	5
TalkLetter	Paragraph	10	Border Collies have become the chief participant in the sport of agility. Their natural athleticism and keenness to please have made them a very suitable subject for this sport, where the main requirements are speed and the ability to clear a variety of jumps, weave through poles, and go through tunnels.  If the Border Collie has a fault in this sport, it is that it can be faster than the handler, and this can lead to errors.  It is no coincidence, though, that the top agility dog has been a Border Collie since they started recording winners.  Working trials are yet another canine sphere where Border Collies have become the dog to beat.
TalkLetter	Responses	10	Border Collies have become the cheif participant in the sport of agility. Their natural athleticism and keenness to please have made them a very suitable subject for this sport. where the main requirements are speed and the ability to clear a variety of jumps, weave through poles, and go through tunnels. If the Border Collie has a fault in this sport, it is that it can be faster than the handler, and this can lead to errors. It is no coincidence, though, that the top afgility dog has been a Border Collie since they started recording winners. Working trials are yet another canine sphere where Border Collies have beecome the dog to beat.
TalkLetter	ReactionTimes	10	1395939122460,1395939122812,1395939123028,1395939123252,1395939123420,1395939123612,1395939124116,1395939124564,1395939124884,1395939125092,1395939125252,1395939125452,1395939125948,1395939126164,1395939126428,1395939127236,1395939127444,1395939127596,1395939127740,1395939128356,1395939128660,1395939128812,1395939129044,1395939129180,1395939129372,1395939129548,1395939130052,1395939130300,1395939130396,1395939130540,1395939131052,1395939131876,1395939132084,1395939132972,1395939134476,1395939134828,1395939135516,1395939135948,1395939136164,1395939137484,1395939138868,1395939139100,1395939139348,1395939139692,1395939140212,1395939140356,1395939140532,1395939140732,1395939141268,1395939141796,1395939141996,1395939142148,1395939142412,1395939142532,1395939142716,1395939143660,1395939144188,1395939144700,1395939145012,1395939145244,1395939145436,1395939145924,1395939146628,1395939149916,1395939154348,1395939154916,1395939155196,1395939156196,1395939156444,1395939156804,1395939157164,1395939157372,1395939158140,1395939158292,1395939158716,1395939159412,1395939159892,1395939160084,1395939160276,1395939160996,1395939161836,1395939162156,1395939162804,1395939163212,1395939164188,1395939164420,1395939164604,1395939165452,1395939166132,1395939166564,1395939166788,1395939168388,1395939168596,1395939169036,1395939169916,1395939170132,1395939170444,1395939170724,1395939171060,1395939171324,1395939171580,1395939171700,1395939171884,1395939172124,1395939172916,1395939173196,1395939173340,1395939173588,1395939174532,1395939174756,1395939174996,1395939175156,1395939175748,1395939176132,1395939176276,1395939176572,1395939176844,1395939177076,1395939177292,1395939177500,1395939177668,1395939177852,1395939178444,1395939178780,1395939178924,1395939179068,1395939179228,1395939179708,1395939180100,1395939180236,1395939180460,1395939180652,1395939181340,1395939181756,1395939181908,1395939182084,1395939182244,1395939182804,1395939183148,1395939183460,1395939183788,1395939184004,1395939184204,1395939184420,1395939185028,1395939185524,1395939185748,1395939186100,1395939188132,1395939188444,1395939188724,1395939188900,1395939189092,1395939189628,1395939190132,1395939190324,1395939190572,1395939190828,1395939191260,1395939191508,1395939192228,1395939192740,1395939193132,1395939193236,1395939193372,1395939193588,1395939194500,1395939194636,1395939194852,1395939194988,1395939195276,1395939195524,1395939195804,1395939196004,1395939196188,1395939196380,1395939197388,1395939199476,1395939201245,1395939201612,1395939201820,1395939201988,1395939202180,1395939205444,1395939205676,1395939205780,1395939205996,1395939206244,1395939206452,1395939206604,1395939207836,1395939208156,1395939208900,1395939209564,1395939209748,1395939209996,1395939210220,1395939210988,1395939211444,1395939211724,1395939212300,1395939212532,1395939212716,1395939212916,1395939213300,1395939213796,1395939214012,1395939214612,1395939214828,1395939215444,1395939215980,1395939216244,1395939216516,1395939216660,1395939216988,1395939217428,1395939217724,1395939217876,1395939218044,1395939218444,1395939219036,1395939219172,1395939219372,1395939219860,1395939220308,1395939220620,1395939220884,1395939221412,1395939221716,1395939222340,1395939222508,1395939223468,1395939223924,1395939224100,1395939224252,1395939224444,1395939225060,1395939225340,1395939225548,1395939225748,1395939226500,1395939226972,1395939227236,1395939227692,1395939228388,1395939228676,1395939228972,1395939229596,1395939229820,1395939229988,1395939230564,1395939231324,1395939231540,1395939231788,1395939232012,1395939232180,1395939232396,1395939233092,1395939233292,1395939233860,1395939234036,1395939235780,1395939236460,1395939236756,1395939236940,1395939237092,1395939237748,1395939238252,1395939238396,1395939238596,1395939239396,1395939239636,1395939240788,1395939240972,1395939242300,1395939243044,1395939243244,1395939243404,1395939243564,1395939243748,1395939244092,1395939244628,1395939245116,1395939245236,1395939245348,1395939245476,1395939245772,1395939245948,1395939246188,1395939246628,1395939246868,1395939247284,1395939247540,1395939248116,1395939248404,1395939248524,1395939249236,1395939249564,1395939249748,1395939250220,1395939250372,1395939250540,1395939251692,1395939251868,1395939252028,1395939252220,1395939253076,1395939253484,1395939253828,1395939254428,1395939254564,1395939254716,1395939254932,1395939255260,1395939256060,1395939256356,1395939256884,1395939257068,1395939257228,1395939257548,1395939258044,1395939258340,1395939258540,1395939258684,1395939258884,1395939259020,1395939260164,1395939260460,1395939260580,1395939260764,1395939261684,1395939261932,1395939262444,1395939262820,1395939263116,1395939263348,1395939263596,1395939263820,1395939264476,1395939264916,1395939265100,1395939265268,1395939265484,1395939265804,1395939266012,1395939266164,1395939266772,1395939267556,1395939267828,1395939268052,1395939268364,1395939268540,1395939269492,1395939269772,1395939270004,1395939270164,1395939270388,1395939270748,1395939270908,1395939271260,1395939272052,1395939272228,1395939272476,1395939272596,1395939272820,1395939273868,1395939273988,1395939274212,1395939274380,1395939274596,1395939274708,1395939275044,1395939275532,1395939275668,1395939275932,1395939276364,1395939276508,1395939276684,1395939276796,1395939276916,1395939277052,1395939277732,1395939278044,1395939278188,1395939278364,1395939278516,1395939278868,1395939279420,1395939279532,1395939279684,1395939279860,1395939280996,1395939281148,1395939281292,1395939281484,1395939281932,1395939282108,1395939282268,1395939282452,1395939282732,1395939284292,1395939284444,1395939284596,1395939284788,1395939285340,1395939285492,1395939285756,1395939285908,1395939286588,1395939287548,1395939287748,1395939287876,1395939288060,1395939288252,1395939288444,1395939288668,1395939288836,1395939289428,1395939289756,1395939289964,1395939290204,1395939290428,1395939290805,1395939290964,1395939291236,1395939291780,1395939292052,1395939292820,1395939292980,1395939293348,1395939293692,1395939293924,1395939294404,1395939294548,1395939294828,1395939295660,1395939295860,1395939295980,1395939296164,1395939296484,1395939297468,1395939297676,1395939297924,1395939298068,1395939298244,1395939299236,1395939299428,1395939299684,1395939299892,1395939300756,1395939300924,1395939301220,1395939301348,1395939301564,1395939301732,1395939301852,1395939301964,1395939303020,1395939303172,1395939303340,1395939303428,1395939303572,1395939303684,1395939303956,1395939305212,1395939305340,1395939305460,1395939305604,1395939305836,1395939306668,1395939306932,1395939307252,1395939307884,1395939308156,1395939308164,1395939308892,1395939309116,1395939309292,1395939309484,1395939309644,1395939310388,1395939311108,1395939311268,1395939312244,1395939313636,1395939313956,1395939314172,1395939314412,1395939314868,1395939315116,1395939315276,1395939315444,1395939315652,1395939316132,1395939316604,1395939316860,1395939317100,1395939317388,1395939317572,1395939317788,1395939317972,1395939318132,1395939318460,1395939318732,1395939319196,1395939319412,1395939319564,1395939319892,1395939320020,1395939320477,1395939320820,1395939321252,1395939321468,1395939321676,1395939321908,1395939322652,1395939322932,1395939323068,1395939323212,1395939323388,1395939323892,1395939324308,1395939324444,1395939324588,1395939324708,1395939324908,1395939325228,1395939325956,1395939326348,1395939327252,1395939327780,1395939328068,1395939328372,1395939328596,1395939328932,1395939329932,1395939330124,1395939330260,1395939330620,1395939331028,1395939331180,1395939331460,1395939331612,1395939331924,1395939332100,1395939332580,1395939332860,1395939333020,1395939334188,1395939334820,1395939335020,1395939335172,1395939335916,1395939336132,1395939336268,1395939336900,1395939337188,1395939337436,1395939338412,1395939339004,1395939339636,1395939339764,1395939340788,1395939341404,1395939341604,1395939341772,1395939342580,1395939344100,1395939344244,1395939344380,1395939344788,1395939345140,1395939345292,1395939345484,1395939345604,1395939345716,1395939346388,1395939346564,1395939346932,1395939347948,1395939348116,1395939348332,1395939348548,1395939348740,1395939348940,1395939349452,1395939349748,1395939350076,1395939350485,1395939350884,1395939351092,1395939351316,1395939351660,1395939351948,1395939352212,1395939352404,1395939352564,1395939353140,1395939353532,1395939354260,1395939354548,1395939354740,1395939355172,1395939355412,1395939355572,1395939355908,1395939356300,1395939356620,1395939356844,1395939357012,1395939357404,1395939357572,1395939357780,1395939358108,1395939358516,1395939358660,1395939358804,1395939359444,1395939359732,1395939360052,1395939360220,1395939361564,1395939362444,1395939362804,1395939363484,1395939363676,1395939364116,1395939364692,1395939364812,1395939364940,1395939365124,1395939366652,1395939366788,1395939366988,1395939367348,1395939368212,1395939368380,1395939368652,1395939369100,1395939369636,1395939369932,1395939370324,1395939370548,
SilentLetter	Paragraph	10	Indeed it is difficult to know how man ever managed large flocks of sheep on the rough and hilly terrain of these areas without the help of these wonderful dogs.  The strains which proved most adept at the specialized type of work that was required were highly prized and selectively bred from.  This produced the sort of collie we know today and from looking at very old photographs it is remarkable how little they have changed in the last hundred years or so.  It proves that the early flockmasters knew well the type of dog that was built on the correct lines for the job it was intended to do.
SilentLetter	Responses	10	Indeed it is difficult to know how man ever managed large flocks of sheep on the rough and hilly terrain of these areas without the help of these wonderful dogs. The strains which proved most adept at the specialized type of work that was required were highly prized and selectively bred from. This produced the wsort of collie we know today and from looking at very old pgotographs it is remarkable how little they have changed in the lasr hundred years or so. It proves that the early flockmasters knew well the type of dog that was built on the correct lines for the job it was intended to do. 
SilentLetter	ReactionTimes	10	1395939391972,1395939392444,1395939392684,1395939392948,1395939393084,1395939393300,1395939393724,1395939394172,1395939394332,1395939395252,1395939395748,1395939395956,1395939396412,1395939397348,1395939397636,1395939398332,1395939398484,1395939399076,1395939399484,1395939399644,1395939399908,1395939400052,1395939400524,1395939400812,1395939400964,1395939401172,1395939401316,1395939401500,1395939401724,1395939401812,1395939402332,1395939402620,1395939402860,1395939403004,1395939403852,1395939404292,1395939404420,1395939404612,1395939405132,1395939405836,1395939406012,1395939406252,1395939406444,1395939406908,1395939407292,1395939407436,1395939407852,1395939408212,1395939408380,1395939408588,1395939408748,1395939409436,1395939409668,1395939409788,1395939410012,1395939410156,1395939410317,1395939411020,1395939411916,1395939412108,1395939412324,1395939412468,1395939412580,1395939413084,1395939414172,1395939414620,1395939414836,1395939415460,1395939415724,1395939415836,1395939415996,1395939416164,1395939417316,1395939417572,1395939418052,1395939418260,1395939419164,1395939419380,1395939419500,1395939419620,1395939420828,1395939421460,1395939421636,1395939421868,1395939422188,1395939422300,1395939422988,1395939423364,1395939423508,1395939423612,1395939423740,1395939424132,1395939424852,1395939425068,1395939425204,1395939425364,1395939425820,1395939426212,1395939426404,1395939426588,1395939426716,1395939427388,1395939427564,1395939427756,1395939427940,1395939428452,1395939428700,1395939428956,1395939429124,1395939429236,1395939429420,1395939429652,1395939429828,1395939430100,1395939430708,1395939430972,1395939432060,1395939432300,1395939432508,1395939433292,1395939433588,1395939433692,1395939433804,1395939433908,1395939434100,1395939434268,1395939434388,1395939434588,1395939434804,1395939434916,1395939435044,1395939435260,1395939435652,1395939435788,1395939435956,1395939436164,1395939436388,1395939437148,1395939437292,1395939438468,1395939438892,1395939439028,1395939439188,1395939439388,1395939439572,1395939439804,1395939439980,1395939440124,1395939440301,1395939440388,1395939440572,1395939441124,1395939441412,1395939441556,1395939441836,1395939442828,1395939443196,1395939443300,1395939443532,1395939443644,1395939444820,1395939444940,1395939445300,1395939445540,1395939445716,1395939446412,1395939446980,1395939447100,1395939447460,1395939447684,1395939447796,1395939447972,1395939448084,1395939448580,1395939448852,1395939448996,1395939449172,1395939449276,1395939449396,1395939449620,1395939450396,1395939450508,1395939450620,1395939450764,1395939450980,1395939451140,1395939451812,1395939452076,1395939452292,1395939452420,1395939452620,1395939453028,1395939453540,1395939453708,1395939453892,1395939455228,1395939455372,1395939455588,1395939455788,1395939455916,1395939456476,1395939456636,1395939456836,1395939456932,1395939457852,1395939458172,1395939458348,1395939458500,1395939458708,1395939458844,1395939459004,1395939459148,1395939459324,1395939459468,1395939459676,1395939459844,1395939460756,1395939461196,1395939461444,1395939461628,1395939461772,1395939462092,1395939462388,1395939463244,1395939463748,1395939463972,1395939464076,1395939464156,1395939464276,1395939465100,1395939465244,1395939465332,1395939465468,1395939465580,1395939465932,1395939466108,1395939466300,1395939466460,1395939466644,1395939466764,1395939466932,1395939467188,1395939467340,1395939467548,1395939467644,1395939467868,1395939468532,1395939469884,1395939470980,1395939471148,1395939471444,1395939471636,1395939472148,1395939472572,1395939472756,1395939472892,1395939473004,1395939473316,1395939473676,1395939473988,1395939474324,1395939474508,1395939474652,1395939475092,1395939476076,1395939476244,1395939476652,1395939477124,1395939477252,1395939477364,1395939477788,1395939478772,1395939478988,1395939479292,1395939479548,1395939479740,1395939479980,1395939480156,1395939480308,1395939480532,1395939480668,1395939480836,1395939481724,1395939482076,1395939482228,1395939482404,1395939482588,1395939482908,1395939483204,1395939483388,1395939483524,1395939483748,1395939484236,1395939484380,1395939484756,1395939484932,1395939485116,1395939486108,1395939486364,1395939486684,1395939486820,1395939486988,1395939487172,1395939488052,1395939488180,1395939488652,1395939488884,1395939490876,1395939491204,1395939491284,1395939491676,1395939491844,1395939491964,1395939494580,1395939494732,1395939494876,1395939495020,1395939496212,1395939497124,1395939497364,1395939497740,1395939498284,1395939498428,1395939498620,1395939498740,1395939498932,1395939499076,1395939499220,1395939499332,1395939499476,1395939499620,1395939499844,1395939500004,1395939500220,1395939500333,1395939500524,1395939500652,1395939500788,1395939500908,1395939501124,1395939501220,1395939503780,1395939503932,1395939504036,1395939504172,1395939504292,1395939504404,1395939504564,1395939504668,1395939504876,1395939505036,1395939505468,1395939505676,1395939505796,1395939505972,1395939506148,1395939506340,1395939506468,1395939507524,1395939508044,1395939508188,1395939508388,1395939508540,1395939508644,1395939508804,1395939508932,1395939510140,1395939510380,1395939510548,1395939510684,1395939510812,1395939512476,1395939512620,1395939514036,1395939514172,1395939514324,1395939514684,1395939514900,1395939515148,1395939515516,1395939515756,1395939515892,1395939517732,1395939518044,1395939518164,1395939518316,1395939518532,1395939518636,1395939518788,1395939518892,1395939519044,1395939519156,1395939519300,1395939519500,1395939519652,1395939519852,1395939520132,1395939520252,1395939520412,1395939520996,1395939521364,1395939521580,1395939521668,1395939521828,1395939521916,1395939522092,1395939522148,1395939522260,1395939522388,1395939522484,1395939523308,1395939523508,1395939523588,1395939523772,1395939523900,1395939524044,1395939524140,1395939524276,1395939524372,1395939524500,1395939524644,1395939524820,1395939525036,1395939525500,1395939525676,1395939525884,1395939526092,1395939526260,1395939526740,1395939527060,1395939527268,1395939527380,1395939527524,1395939527644,1395939527844,1395939528084,1395939529084,1395939529244,1395939529412,1395939529556,1395939530940,1395939532204,1395939532380,1395939532580,1395939533068,1395939533260,1395939533428,1395939533620,1395939533948,1395939534220,1395939534380,1395939534604,1395939534836,1395939535100,1395939536036,1395939536396,1395939536540,1395939536756,1395939536900,1395939537012,1395939537284,1395939538012,1395939538892,1395939539516,1395939539732,1395939540028,1395939540140,1395939540300,1395939540468,1395939540716,1395939541204,1395939541484,1395939541676,1395939541796,1395939541940,1395939542100,1395939542236,1395939543148,1395939543388,1395939543660,1395939544028,1395939545532,1395939545764,1395939546052,1395939546236,1395939546372,1395939546860,1395939547324,1395939547460,1395939547652,1395939547780,1395939547916,1395939548404,1395939548596,1395939548764,1395939548908,1395939549012,1395939549156,1395939549388,1395939550380,1395939550644,1395939550836,1395939550924,1395939551108,1395939551268,1395939551372,1395939551532,1395939552468,1395939552604,1395939552884,1395939553644,1395939553748,1395939553876,1395939554156,1395939554300,1395939554452,1395939554580,1395939554684,1395939554836,1395939554940,1395939555052,1395939555260,1395939555388,1395939555516,1395939555588,1395939555788,1395939556892,1395939557812,1395939558012,1395939558132,1395939558268,1395939558420,1395939558588,1395939558740,1395939558900,1395939559036,1395939559220,1395939559660,1395939559868,1395939559964,1395939560917,1395939561148,1395939561348,1395939561436,1395939561564,1395939561660,1395939561796,1395939561924,1395939562100,1395939562236,1395939562356,1395939562476,1395939562652,1395939562876,1395939563044,1395939564020,1395939564308,1395939564532,1395939564764,1395939564964,1395939565148,1395939565580,1395939565796,1395939565908,1395939566052,1395939566972,1395939567172,1395939567300,1395939567444,1395939568100,1395939568444,1395939568652,1395939568884,1395939569108,1395939569660,1395939569756,1395939569940,1395939570228,1395939570396,1395939570540,1395939570676,1395939571756,1395939571932,1395939572084,1395939572276,1395939572412,1395939572516,1395939572684,1395939572820,1395939573076,1395939573756,1395939573908,1395939574044,1395939574212,1395939574988,1395939575244,1395939575508,
