Normal	Paragraph	12	Dogs have been part of human life since before history was recorded.  People started to make use of dogs very early in their relationship. First, they were used as guards for the home, and later as guards for other properties, such as livestock. In early times, they were guards only, and there is no written record of dogs working with livestock in any way until the Book of Job in the Old Testament.  Even here they are referred to only briefly, and it would seem that they were guard dogs only, even then.  The first modern reference to a dog working sheep in a similar manner to the modern Border Collie was made in the seventeenth century.
Normal	Responses	12	dogs jave been part f human life sine before history was recorded . people started to ake use of dogs very early in their relationship. first, they were used as guards fr the home and later as gyards for other properties, syh as livestock. In early times, they were guards only and there is no written record of dogs working with livestock in any way until the Book of Job in the old testament. Even here they are referred to onyl beiefly, and it would seem that they were guard gods only, even them. The first modern reference to a dog working sheep in a similar manner to the modern Border Collie was made in the seventeenth entury/ .
Normal	ReactionTimes	12	1395945513128,1395945513296,1395945513448,1395945513608,1395945513752,1395945514000,1395945514080,1395945514288,1395945514928,1395945515104,1395945515304,1395945515496,1395945515664,1395945515800,1395945516008,1395945516320,1395945516528,1395945516768,1395945516984,1395945517120,1395945517384,1395945517552,1395945517736,1395945517984,1395945518248,1395945518392,1395945518488,1395945518648,1395945518816,1395945519016,1395945519112,1395945519264,1395945519368,1395945519504,1395945519568,1395945519736,1395945520056,1395945520176,1395945520328,1395945520528,1395945520744,1395945520832,1395945520992,1395945521176,1395945521240,1395945521424,1395945521568,1395945521680,1395945521912,1395945522352,1395945522576,1395945522840,1395945523016,1395945523600,1395945523816,1395945524024,1395945524240,1395945524607,1395945524760,1395945525016,1395945525128,1395945525296,1395945525568,1395945525784,1395945525984,1395945526208,1395945526824,1395945527024,1395945527320,1395945527488,1395945527688,1395945527912,1395945528080,1395945528192,1395945528296,1395945528448,1395945528664,1395945528864,1395945529024,1395945529272,1395945529464,1395945529648,1395945529760,1395945529880,1395945529944,1395945530080,1395945530304,1395945530456,1395945531760,1395945531992,1395945532216,1395945532328,1395945532504,1395945532616,1395945532760,1395945532888,1395945533024,1395945533200,1395945533312,1395945533496,1395945533664,1395945533808,1395945533920,1395945534128,1395945534352,1395945534600,1395945534776,1395945534952,1395945535136,1395945535288,1395945535448,1395945535616,1395945535720,1395945535840,1395945536016,1395945536152,1395945536200,1395945536320,1395945536416,1395945536592,1395945536704,1395945536816,1395945536976,1395945537152,1395945537296,1395945537416,1395945537544,1395945537648,1395945537840,1395945538040,1395945538184,1395945538296,1395945538528,1395945538800,1395945539624,1395945539808,1395945539976,1395945540128,1395945540216,1395945540408,1395945540528,1395945540768,1395945541024,1395945541568,1395945541664,1395945541816,1395945542032,1395945542216,1395945542408,1395945542648,1395945542824,1395945543000,1395945543056,1395945543272,1395945543368,1395945543512,1395945543720,1395945543840,1395945543976,1395945544224,1395945544400,1395945544656,1395945544824,1395945544968,1395945545128,1395945545352,1395945545560,1395945545672,1395945545832,1395945546192,1395945546320,1395945546432,1395945546552,1395945546640,1395945546768,1395945546920,1395945547136,1395945547304,1395945547456,1395945547584,1395945547704,1395945547808,1395945547944,1395945548048,1395945548280,1395945548720,1395945548904,1395945549288,1395945549520,1395945549584,1395945549776,1395945549992,1395945550160,1395945550352,1395945551328,1395945552176,1395945552368,1395945552608,1395945552840,1395945553040,1395945553288,1395945553416,1395945553576,1395945553720,1395945553880,1395945554008,1395945554144,1395945554232,1395945554416,1395945554512,1395945554824,1395945555040,1395945555224,1395945555456,1395945555608,1395945555840,1395945556032,1395945556152,1395945556256,1395945556448,1395945556608,1395945556792,1395945556936,1395945557112,1395945557384,1395945557848,1395945558208,1395945558424,1395945558544,1395945558808,1395945559040,1395945559184,1395945559400,1395945559600,1395945559728,1395945559864,1395945560040,1395945560256,1395945561208,1395945561448,1395945561712,1395945561912,1395945562120,1395945562856,1395945563040,1395945563208,1395945563512,1395945563696,1395945563847,1395945564000,1395945564128,1395945564312,1395945564416,1395945564608,1395945564752,1395945564920,1395945565048,1395945565175,1395945565280,1395945565528,1395945565696,1395945565880,1395945566112,1395945566304,1395945566488,1395945566600,1395945566760,1395945566904,1395945567040,1395945567200,1395945567392,1395945567592,1395945567672,1395945567800,1395945568008,1395945568216,1395945568432,1395945568848,1395945568968,1395945569088,1395945569208,1395945569336,1395945569480,1395945569592,1395945569680,1395945569856,1395945570088,1395945570368,1395945570536,1395945570664,1395945570744,1395945570888,1395945571064,1395945571232,1395945571800,1395945571984,1395945572096,1395945572200,1395945572360,1395945572536,1395945572664,1395945572888,1395945573128,1395945573280,1395945573520,1395945573696,1395945573888,1395945574200,1395945574352,1395945574536,1395945574864,1395945575128,1395945575312,1395945575432,1395945575656,1395945575880,1395945576224,1395945576416,1395945576544,1395945576688,1395945576800,1395945577016,1395945577176,1395945577256,1395945577384,1395945577488,1395945577607,1395945577728,1395945577824,1395945577992,1395945578200,1395945578400,1395945578528,1395945578712,1395945578912,1395945579048,1395945579216,1395945579376,1395945579512,1395945579680,1395945579824,1395945579992,1395945580120,1395945580216,1395945580312,1395945580488,1395945580664,1395945581448,1395945581632,1395945581736,1395945581920,1395945582072,1395945582264,1395945582392,1395945582504,1395945582680,1395945582832,1395945582920,1395945583048,1395945583152,1395945583256,1395945583560,1395945583848,1395945583992,1395945584192,1395945584384,1395945584536,1395945584640,1395945584824,1395945585088,1395945585248,1395945585368,1395945585488,1395945585600,1395945585776,1395945585888,1395945585992,1395945586096,1395945586192,1395945586272,1395945586448,1395945587072,1395945587200,1395945587352,1395945587504,1395945587656,1395945587880,1395945588040,1395945588216,1395945588328,1395945588472,1395945588592,1395945588728,1395945589152,1395945589336,1395945589672,1395945589912,1395945590112,1395945590208,1395945590384,1395945590752,1395945591016,1395945591215,1395945591416,1395945591568,1395945591696,1395945591800,1395945591920,1395945592112,1395945592288,1395945592480,1395945592672,1395945592808,1395945592928,1395945593072,1395945593216,1395945593456,1395945593672,1395945593864,1395945594000,1395945594168,1395945594344,1395945594464,1395945594616,1395945594712,1395945594856,1395945594952,1395945595160,1395945595456,1395945595744,1395945596264,1395945596512,1395945596840,1395945597016,1395945598912,1395945599136,1395945599296,1395945599456,1395945600576,1395945600760,1395945600880,1395945600984,1395945601152,1395945601264,1395945601480,1395945601624,1395945601760,1395945601872,1395945601960,1395945602168,1395945602376,1395945602504,1395945602592,1395945602728,1395945602912,1395945603080,1395945603200,1395945603320,1395945603424,1395945603536,1395945603648,1395945603752,1395945603928,1395945604176,1395945604368,1395945604456,1395945604672,1395945604776,1395945604919,1395945605144,1395945605320,1395945605480,1395945605616,1395945605744,1395945605864,1395945605976,1395945606120,1395945606296,1395945606424,1395945606720,1395945606848,1395945607016,1395945607256,1395945607376,1395945607584,1395945607784,1395945608000,1395945608168,1395945608352,1395945608512,1395945608671,1395945608856,1395945609032,1395945609096,1395945609240,1395945609320,1395945609448,1395945609552,1395945609712,1395945610304,1395945610504,1395945610768,1395945610856,1395945610984,1395945611080,1395945611224,1395945611352,1395945611440,1395945611584,1395945611696,1395945611800,1395945611952,1395945612128,1395945612216,1395945612424,1395945612608,1395945612728,1395945612928,1395945613120,1395945613279,1395945613496,1395945613728,1395945613912,1395945614104,1395945614216,1395945614352,1395945614584,1395945614680,1395945614824,1395945614936,1395945615136,1395945615288,1395945615440,1395945615872,1395945616048,1395945616200,1395945616328,1395945616480,1395945616600,1395945616776,1395945616872,1395945617080,1395945617232,1395945617360,1395945617464,1395945617592,1395945617704,1395945617872,1395945618024,1395945618160,1395945618312,1395945618464,1395945618648,1395945618880,1395945619128,1395945619304,1395945619392,1395945619536,1395945619752,1395945619920,1395945620120,1395945620216,1395945620392,1395945620512,1395945620664,1395945620808,1395945620992,1395945621160,1395945621320,1395945621488,1395945621600,1395945621752,1395945621832,1395945621984,1395945622016,1395945622176,1395945622256,1395945622336,1395945622456,1395945622632,1395945623679,1395945623880,1395945624072,1395945624192,1395945624416,1395945624816,1395945625856,1395945626016,1395945626224,1395945626440,1395945626616,1395945626776,1395945627128,1395945627296,1395945627488,1395945627624,1395945627808,1395945627920,1395945628048,1395945628144,1395945628304,1395945628728,1395945628880,1395945629032,1395945629136,1395945629376,1395945629568,1395945629656,1395945629752,1395945629920,1395945630048,1395945630136,1395945630256,1395945630328,1395945630448,1395945630544,1395945630704,1395945630912,1395945631072,1395945631200,1395945631400,1395945632120,1395945632432,1395945632664,1395945632824,1395945632976,1395945633144,1395945633520,1395945633632,1395945633872,1395945633992,1395945634128,1395945634360,1395945634544,1395945634728,1395945635912,
QData	10	40	25	25
TalkLetter	Paragraph	12	A Border Collie is never happier than when doing something.  Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner.  Although primarily a sheep dog, the Border Collie is not averse to turning his paw to anything that involves work or pleasure in any sphere.  Border Collies are the dogs to beat at obedience trials.  They relish working hard with their handlers, and seem to find little difficulty in adapting their sheep-working habits to obedience, which, on the face of it, appears to be a totally different set of skills.
TalkLetter	Responses	12	A Borer Collie is never happier than when doing something. Such is their desire to please that they are willing to be trained to do most things. and tje usually excel in the field chosen for them by their Although primarily a sheep dog, the Botder Collie is not averse to turning his paw to anything that invovles work ot plrasure in any sphere. Border Collies are the dogs to beat at obedience, wich on the face of it, appears to be a totally different set of skills. 
TalkLetter	ReactionTimes	12	1395945743056,1395945743344,1395945743992,1395945744264,1395945744480,1395945744960,1395945745184,1395945747328,1395945747704,1395945747888,1395945748152,1395945748344,1395945748632,1395945748832,1395945749040,1395945749232,1395945749416,1395945750504,1395945750864,1395945751032,1395945751312,1395945751520,1395945752872,1395945753128,1395945753472,1395945753824,1395945754168,1395945754512,1395945754840,1395945755160,1395945755504,1395945755840,1395945756352,1395945756560,1395945757040,1395945757376,1395945757704,1395945758056,1395945758304,1395945759056,1395945759312,1395945759583,1395945760024,1395945760424,1395945760840,1395945761120,1395945761440,1395945761688,1395945761928,1395945762136,1395945762368,1395945762640,1395945762936,1395945763512,1395945763776,1395945764080,1395945764752,1395945765872,1395945766224,1395945766912,1395945767208,1395945767880,1395945768272,1395945768544,1395945769712,1395945770024,1395945770200,1395945770536,1395945770712,1395945770904,1395945771920,1395945772224,1395945772448,1395945772744,1395945773000,1395945773296,1395945773720,1395945774032,1395945774272,1395945774512,1395945774920,1395945775216,1395945775560,1395945775912,1395945776224,1395945776592,1395945776856,1395945777120,1395945777360,1395945777616,1395945777920,1395945778184,1395945778464,1395945778760,1395945778976,1395945779176,1395945779312,1395945779520,1395945779992,1395945780192,1395945780464,1395945781008,1395945781224,1395945781376,1395945781624,1395945781776,1395945782056,1395945782400,1395945783008,1395945783264,1395945783472,1395945783744,1395945783984,1395945784248,1395945784480,1395945784663,1395945784880,1395945785040,1395945785288,1395945785528,1395945785824,1395945786120,1395945786464,1395945786664,1395945786912,1395945787112,1395945787648,1395945788064,1395945788360,1395945788656,1395945788896,1395945789104,1395945789456,1395945789744,1395945789944,1395945790232,1395945790496,1395945790880,1395945791200,1395945791496,1395945791736,1395945792288,1395945792704,1395945793464,1395945794184,1395945794696,1395945795040,1395945795392,1395945795560,1395945795824,1395945796056,1395945796224,1395945796672,1395945797904,1395945798096,1395945798408,1395945798608,1395945798792,1395945798944,1395945799456,1395945799928,1395945800336,1395945800856,1395945801168,1395945801464,1395945801736,1395945802040,1395945802296,1395945802544,1395945802768,1395945803832,1395945803984,1395945804288,1395945804464,1395945804712,1395945804960,1395945805400,1395945806040,1395945806280,1395945806488,1395945806696,1395945806976,1395945807328,1395945807648,1395945807920,1395945808200,1395945808535,1395945808872,1395945809080,1395945809440,1395945809680,1395945809888,1395945810128,1395945810456,1395945810728,1395945811008,1395945811200,1395945811408,1395945811648,1395945811872,1395945812032,1395945812344,1395945812752,1395945813008,1395945813216,1395945814856,1395945815336,1395945815616,1395945815888,1395945816152,1395945816376,1395945816792,1395945817024,1395945817232,1395945817640,1395945817968,1395945818352,1395945818656,1395945818936,1395945819424,1395945819784,1395945820104,1395945820416,1395945820656,1395945820920,1395945821200,1395945821440,1395945821688,1395945822176,1395945822568,1395945822952,1395945823504,1395945823808,1395945824128,1395945824432,1395945824680,1395945824960,1395945825248,1395945825512,1395945825880,1395945826048,1395945826423,1395945826760,1395945827464,1395945828864,1395945829120,1395945829584,1395945829776,1395945830168,1395945830504,1395945830872,1395945831168,1395945831480,1395945831864,1395945832304,1395945832584,1395945832808,1395945832944,1395945833288,1395945833536,1395945833824,1395945833976,1395945834232,1395945834512,1395945834864,1395945835480,1395945836384,1395945836728,1395945837720,1395945837920,1395945838104,1395945838280,1395945838536,1395945838768,1395945839088,1395945839280,1395945839512,1395945839928,1395945840136,1395945840304,1395945840656,1395945840856,1395945841056,1395945841232,1395945841504,1395945841696,1395945841944,1395945842104,1395945842392,1395945842608,1395945842824,1395945842984,1395945843144,1395945843376,1395945844160,1395945844320,1395945844472,1395945844680,1395945844976,1395945845512,1395945846312,1395945846456,1395945846640,1395945846880,1395945847016,1395945847304,1395945847520,1395945847784,1395945848000,1395945848440,1395945849304,1395945849576,1395945849768,1395945849912,1395945850192,1395945850384,1395945850696,1395945850944,1395945851152,1395945851416,1395945852064,1395945852304,1395945852936,1395945853320,1395945853672,1395945853968,1395945854256,1395945854552,1395945854776,1395945855104,1395945855280,1395945855608,1395945855856,1395945856024,1395945856224,1395945856736,1395945856912,1395945857096,1395945857336,1395945857528,1395945857864,1395945858312,1395945858840,1395945859088,1395945859912,1395945860128,1395945860472,1395945861048,1395945861384,1395945861736,1395945862096,1395945862296,1395945862464,1395945863000,1395945863360,1395945863680,1395945863904,1395945864200,1395945864424,1395945864680,1395945864920,1395945865128,1395945865448,1395945865712,1395945865832,1395945866016,1395945866272,1395945866504,1395945866656,1395945866832,1395945867048,1395945867232,1395945867424,1395945867568,1395945867688,1395945867880,1395945868144,1395945868400,1395945868616,1395945868840,1395945869112,1395945869376,1395945869536,1395945869920,1395945870160,1395945870744,1395945871296,1395945871632,1395945872008,1395945872296,1395945873504,1395945873776,1395945874032,1395945874368,1395945875312,1395945875696,1395945876120,1395945876888,1395945877160,1395945877528,1395945877976,1395945878904,1395945879160,1395945879360,1395945883416,1395945883584,1395945883752,1395945883896,1395945884168,1395945884488,1395945884840,1395945885160,1395945885352,1395945885600,1395945885768,1395945886280,1395945886544,1395945886872,1395945887432,1395945887608,1395945887904,1395945888168,1395945888392,1395945888760,1395945888960,1395945889296,1395945889544,1395945889696,1395945889976,1395945890192,1395945890408,1395945890584,1395945890840,1395945891016,1395945891392,1395945891624,1395945891784,1395945892072,1395945892368,1395945892592,1395945892928,1395945893112,1395945893320,1395945893576,1395945893744,1395945893960,1395945894280,1395945894584,1395945895096,1395945895528,1395945895720,1395945895880,1395945896056,1395945896224,1395945896440,1395945896616,1395945896888,1395945897024,1395945897264,1395945897496,1395945897672,1395945897880,1395945898008,1395945898264,1395945898504,1395945898696,1395945898992,1395945899592,1395945900128,
SilentWord	Paragraph	12	Border Collies have become the chief participant in the sport of agility. Their natural athleticism and keenness to please have made them a very suitable subject for this sport, where the main requirements are speed and the ability to clear a variety of jumps, weave through poles, and go through tunnels.  If the Border Collie has a fault in this sport, it is that it can be faster than the handler, and this can lead to errors.  It is no coincidence, though, that the top agility dog has been a Border Collie since they started recording winners.  Working trials are yet another canine sphere where Border Collies have become the dog to beat.
SilentWord	Responses	12	Borrder cllies hjave become the chieg particpant in the psport of agility. Their natural athletcism and keeness to lplease jhave makde them a very suitable subject for this sport, where the main requirements are speed and the ability to clear a variety of jumps, wave through piles, and go through tunnels. If the Border Collie has a faul in this sport, it is that it can be aster than the handler, and this can lead to eroors. IT is no coincidence, theough , that the top agility gos has been a Border Collie since they started recording winners. Working Reials are yet another canine sphere where Border XCollies have becoe the dog to beat. 
SilentWord	ReactionTimes	12	1395945922480,1395945922656,1395945922896,1395945922992,1395945923208,1395945923400,1395945923560,1395945923736,1395945923896,1395945924384,1395945924568,1395945924792,1395945924928,1395945925088,1395945925184,1395945925392,1395945925400,1395945925472,1395945925672,1395945925848,1395945925960,1395945926728,1395945926928,1395945927176,1395945927288,1395945927472,1395945927592,1395945927664,1395945927800,1395945927904,1395945928008,1395945928112,1395945928376,1395945928568,1395945929280,1395945929584,1395945929848,1395945930064,1395945930296,1395945930696,1395945930944,1395945931320,1395945931480,1395945931640,1395945931816,1395945932040,1395945932184,1395945932360,1395945932472,1395945932576,1395945932752,1395945932864,1395945932984,1395945933064,1395945933184,1395945933272,1395945933488,1395945933920,1395945934032,1395945934248,1395945934360,1395945934576,1395945934672,1395945934792,1395945934904,1395945935032,1395945935168,1395945935408,1395945936040,1395945936272,1395945936472,1395945936616,1395945936832,1395945937000,1395945937192,1395945937496,1395945937568,1395945937696,1395945937831,1395945937936,1395945938048,1395945938192,1395945938280,1395945938456,1395945938600,1395945938728,1395945938880,1395945939024,1395945939184,1395945939328,1395945939607,1395945939768,1395945940024,1395945940136,1395945940384,1395945940896,1395945941112,1395945941344,1395945941456,1395945941640,1395945941864,1395945941968,1395945942120,1395945942240,1395945942416,1395945943144,1395945943376,1395945943536,1395945943896,1395945944072,1395945944224,1395945944344,1395945944496,1395945944616,1395945944744,1395945945232,1395945946216,1395945946440,1395945946688,1395945946848,1395945947048,1395945947168,1395945947336,1395945947528,1395945947568,1395945947608,1395945947872,1395945948016,1395945948104,1395945948280,1395945948456,1395945948624,1395945949224,1395945949424,1395945949560,1395945949696,1395945949960,1395945950104,1395945950232,1395945950368,1395945950504,1395945950664,1395945950824,1395945951016,1395945951240,1395945951496,1395945951743,1395945952136,1395945952440,1395945952656,1395945952840,1395945953024,1395945953200,1395945953352,1395945953472,1395945953640,1395945953880,1395945954072,1395945954312,1395945954840,1395945954976,1395945955192,1395945955432,1395945955560,1395945955752,1395945955880,1395945956064,1395945956176,1395945956304,1395945956472,1395945956624,1395945956728,1395945956840,1395945957016,1395945957200,1395945957416,1395945957608,1395945957855,1395945958048,1395945958216,1395945958352,1395945958552,1395945958728,1395945958944,1395945959120,1395945959232,1395945959360,1395945959480,1395945959592,1395945959688,1395945959856,1395945959976,1395945960128,1395945960296,1395945960440,1395945960560,1395945960768,1395945961088,1395945961328,1395945961536,1395945961655,1395945961792,1395945961904,1395945962031,1395945962136,1395945962248,1395945962472,1395945962648,1395945962808,1395945962976,1395945963096,1395945963192,1395945963368,1395945963544,1395945963760,1395945963928,1395945964120,1395945964336,1395945964480,1395945964592,1395945964720,1395945964832,1395945964952,1395945965072,1395945965160,1395945965272,1395945965400,1395945965624,1395945965760,1395945965968,1395945966184,1395945966312,1395945966528,1395945966640,1395945966807,1395945966968,1395945967168,1395945967480,1395945967752,1395945968072,1395945968312,1395945968528,1395945968696,1395945968888,1395945969096,1395945969816,1395945970160,1395945970400,1395945970560,1395945970944,1395945971296,1395945971544,1395945971736,1395945971896,1395945972016,1395945972160,1395945972592,1395945972792,1395945972984,1395945973184,1395945973352,1395945973536,1395945973760,1395945973992,1395945974352,1395945974624,1395945974888,1395945975072,1395945975192,1395945975408,1395945975608,1395945975872,1395945976168,1395945976352,1395945976448,1395945976648,1395945976872,1395945977232,1395945977512,1395945977664,1395945977872,1395945978032,1395945978248,1395945978344,1395945978520,1395945978736,1395945978880,1395945979088,1395945979240,1395945979408,1395945979512,1395945979712,1395945980184,1395945980304,1395945980504,1395945980600,1395945980696,1395945980864,1395945981328,1395945981608,1395945981832,1395945982000,1395945982168,1395945982408,1395945982576,1395945982800,1395945983008,1395945983368,1395945984448,1395945984624,1395945984760,1395945984904,1395945985032,1395945985152,1395945985568,1395945985776,1395945985984,1395945986232,1395945986432,1395945986592,1395945986744,1395945987056,1395945987304,1395945987536,1395945987712,1395945987952,1395945988120,1395945988328,1395945988608,1395945988840,1395945989160,1395945989352,1395945989592,1395945989728,1395945990032,1395945990240,1395945990440,1395945990736,1395945991216,1395945991608,1395945991808,1395945992088,1395945992232,1395945992352,1395945992520,1395945992632,1395945992752,1395945992920,1395945993072,1395945993280,1395945993392,1395945993680,1395945993928,1395945994128,1395945994360,1395945994552,1395945994792,1395945995384,1395945995480,1395945995624,1395945995720,1395945995872,1395945995952,1395945996048,1395945996152,1395945996312,1395945996552,1395945996720,1395945996904,1395945997096,1395945997208,1395945997368,1395945997488,1395945997680,1395945997784,1395945998104,1395945998352,1395945998464,1395945998632,1395945998800,1395945998920,1395945999032,1395945999208,1395945999328,1395945999440,1395945999584,1395945999696,1395945999840,1395945999928,1395946000088,1395946000296,1395946000424,1395946000576,1395946000768,1395946001192,1395946001352,1395946001560,1395946001680,1395946001904,1395946002016,1395946002144,1395946002312,1395946002440,1395946002616,1395946002784,1395946002960,1395946003104,1395946003224,1395946003528,1395946003784,1395946003896,1395946004040,1395946004296,1395946004384,1395946004528,1395946004704,1395946004800,1395946004968,1395946005064,1395946005184,1395946005320,1395946005528,1395946005760,1395946005928,1395946006024,1395946006248,1395946006808,1395946007032,1395946007528,1395946007664,1395946007856,1395946008240,1395946008384,1395946008512,1395946008648,1395946008888,1395946009112,1395946009584,1395946009832,1395946010048,1395946010232,1395946010360,1395946010544,1395946010696,1395946010880,1395946010984,1395946011128,1395946011360,1395946011456,1395946011624,1395946011704,1395946011904,1395946012112,1395946013368,1395946013616,1395946013752,1395946013832,1395946014024,1395946014400,1395946014592,1395946014696,1395946014816,1395946014928,1395946015032,1395946015144,1395946015240,1395946015336,1395946015480,1395946015584,1395946015767,1395946015952,1395946016176,1395946016352,1395946016472,1395946016648,1395946016792,1395946017184,1395946017400,1395946017528,1395946017744,1395946017832,1395946018096,1395946018232,1395946018376,1395946018536,1395946018800,1395946018928,1395946019200,1395946019392,1395946019520,1395946019760,1395946019904,1395946020008,1395946020208,1395946020376,1395946020480,1395946020952,1395946021208,1395946021408,1395946021664,1395946021880,1395946022040,1395946022152,1395946022496,1395946022704,1395946022920,1395946023079,1395946023272,1395946023392,1395946023512,1395946023640,1395946023736,1395946023904,1395946024552,1395946024824,1395946024920,1395946025064,1395946025160,1395946025264,1395946025472,1395946025592,1395946025752,1395946025960,1395946026144,1395946026432,1395946026640,1395946026824,1395946027032,1395946027152,1395946027352,1395946027536,1395946027776,1395946027936,1395946028104,1395946028328,1395946028456,1395946028624,1395946028736,1395946028848,1395946029136,1395946029264,1395946029456,1395946029616,1395946029752,1395946029920,1395946030056,1395946030264,1395946030536,1395946030880,1395946031048,1395946031216,1395946031336,1395946031536,1395946031688,1395946031800,1395946031912,1395946032264,1395946033008,1395946033200,1395946033304,1395946033480,1395946033632,1395946033760,1395946033864,1395946034016,1395946034136,1395946034272,1395946034704,1395946034896,1395946035120,1395946035288,1395946035392,1395946035512,1395946035744,1395946035848,1395946035992,1395946036064,1395946036248,1395946036360,1395946036648,1395946036944,1395946037120,1395946037584,1395946037736,1395946037920,1395946038040,1395946038216,1395946038400,1395946038680,1395946038832,1395946039016,1395946039208,1395946039320,1395946039576,1395946039752,1395946039872,1395946040056,1395946040232,1395946040384,1395946040688,1395946040888,1395946040984,1395946041200,1395946041416,1395946041560,1395946041672,1395946042224,1395946042272,1395946042480,1395946042704,1395946043608,1395946043808,1395946043880,1395946044040,1395946044136,1395946044328,1395946044408,1395946044552,1395946044720,1395946044832,1395946045256,1395946045456,1395946045672,1395946045752,1395946046072,1395946046168,1395946046624,1395946046720,1395946046824,1395946046880,1395946047216,1395946047320,1395946047464,1395946047632,1395946047824,1395946047912,1395946048048,1395946048192,1395946048360,1395946048552,1395946048768,1395946049048,1395946049272,
