Normal	Paragraph	15	A Border Collie is never happier than when doing something.  Such is their desire to please that they are willing to be trained to do most things, and they usually excel in the field chosen for them by their owner.  Although primarily a sheep dog, the Border Collie is not averse to turning his paw to anything that involves work or pleasure in any sphere.  Border Collies are the dogs to beat at obedience trials.  They relish working hard with their handlers, and seem to find little difficulty in adapting their sheep-working habits to obedience, which, on the face of it, appears to be a totally different set of skills.
Normal	Responses	15	A Border Collie is never happier than when doing something. asch is their desire ti okease that they arwe ti be traubed ti di nistthingsm and they ssually excel in the field chosen t them ftheir owner. Alththough primarly a sheep dog, the border collie is not averse t turning his oaw to anthing that invokes work or pleasere in any sohere. border collies are the dogs to beat at obedice trials. They relish working hard with thair handlers, and seem to find little difficulty in dapting thei shep-working habits to obediencem wichm on the face of itm appeam ti be a tiakky dfeernt set of skills.
Normal	ReactionTimes	15	1396550049641,1396550050032,1396550050529,1396550050769,1396550051009,1396550051457,1396550051696,1396550051785,1396550051936,1396550052241,1396550052424,1396550052657,1396550052833,1396550053065,1396550053241,1396550053360,1396550053561,1396550053689,1396550053809,1396550053985,1396550054073,1396550054297,1396550054417,1396550054505,1396550054640,1396550054737,1396550054857,1396550055017,1396550055153,1396550055337,1396550055457,1396550055521,1396550055617,1396550055713,1396550055785,1396550055913,1396550056049,1396550056161,1396550056233,1396550056377,1396550056481,1396550056585,1396550056712,1396550056889,1396550057009,1396550057169,1396550057257,1396550057345,1396550057417,1396550057489,1396550057553,1396550057601,1396550057697,1396550057865,1396550057921,1396550057968,1396550058025,1396550058129,1396550058321,1396550058905,1396550058985,1396550059049,1396550060505,1396550060817,1396550061657,1396550061896,1396550063113,1396550063225,1396550063473,1396550063553,1396550063745,1396550063817,1396550063953,1396550064041,1396550064209,1396550064313,1396550064521,1396550064753,1396550064921,1396550064993,1396550065137,1396550065385,1396550066185,1396550067017,1396550067585,1396550067744,1396550068561,1396550068681,1396550068809,1396550068880,1396550069065,1396550069409,1396550069593,1396550069745,1396550069841,1396550069937,1396550070033,1396550070089,1396550070224,1396550070385,1396550070481,1396550070600,1396550070705,1396550070841,1396550070849,1396550072457,1396550072721,1396550072896,1396550073033,1396550073193,1396550073329,1396550073777,1396550073944,1396550074097,1396550074177,1396550074289,1396550074369,1396550074881,1396550074985,1396550075113,1396550075240,1396550075377,1396550075473,1396550075625,1396550075777,1396550075921,1396550076009,1396550076129,1396550076296,1396550076377,1396550079361,1396550079433,1396550079608,1396550079665,1396550079736,1396550079969,1396550080169,1396550080377,1396550080609,1396550080761,1396550080841,1396550080937,1396550081041,1396550081089,1396550081248,1396550081417,1396550081537,1396550081625,1396550083305,1396550084057,1396550084209,1396550084465,1396550084696,1396550084889,1396550085000,1396550085281,1396550085513,1396550085745,1396550085873,1396550086033,1396550086177,1396550086297,1396550086385,1396550086457,1396550086537,1396550086593,1396550086753,1396550086849,1396550086945,1396550087097,1396550087241,1396550087337,1396550087513,1396550087617,1396550087833,1396550087976,1396550088081,1396550088233,1396550088305,1396550088489,1396550088648,1396550088745,1396550089648,1396550089761,1396550089817,1396550089985,1396550090073,1396550090408,1396550090497,1396550092448,1396550092521,1396550093113,1396550093321,1396550093465,1396550093609,1396550093905,1396550094033,1396550094193,1396550094257,1396550094345,1396550094696,1396550094825,1396550095009,1396550095129,1396550095313,1396550095377,1396550096529,1396550096601,1396550096753,1396550096881,1396550097281,1396550097545,1396550098977,1396550099433,1396550099584,1396550099729,1396550099801,1396550099993,1396550100145,1396550100321,1396550100777,1396550100897,1396550101512,1396550101713,1396550101857,1396550102041,1396550102329,1396550102537,1396550102697,1396550102953,1396550103217,1396550103377,1396550103585,1396550103817,1396550103961,1396550104162,1396550104233,1396550104489,1396550104625,1396550104865,1396550105017,1396550105665,1396550105889,1396550106001,1396550106081,1396550106185,1396550106305,1396550106449,1396550106649,1396550106793,1396550106993,1396550107104,1396550107193,1396550107337,1396550107681,1396550107800,1396550108001,1396550108097,1396550108289,1396550108416,1396550108793,1396550109097,1396550109281,1396550109361,1396550109665,1396550109745,1396550110385,1396550110553,1396550110729,1396550110977,1396550111097,1396550111233,1396550111537,1396550112177,1396550112289,1396550112441,1396550112593,1396550112977,1396550113089,1396550113161,1396550113273,1396550113425,1396550114249,1396550114393,1396550114745,1396550115041,1396550115176,1396550115320,1396550115505,1396550115665,1396550115889,1396550116009,1396550116465,1396550116537,1396550116657,1396550116745,1396550116985,1396550117129,1396550117272,1396550117361,1396550117457,1396550118257,1396550118320,1396550118481,1396550118945,1396550119376,1396550119721,1396550119793,1396550120120,1396550120513,1396550120665,1396550120937,1396550121073,1396550121281,1396550121577,1396550122241,1396550122361,1396550122657,1396550122713,1396550122857,1396550122961,1396550123057,1396550123129,1396550124201,1396550124336,1396550124441,1396550124768,1396550124889,1396550125081,1396550125489,1396550125617,1396550125889,1396550126369,1396550126521,1396550126833,1396550127729,1396550128041,1396550128113,1396550128545,1396550129857,1396550130001,1396550130249,1396550130377,1396550130537,1396550130745,1396550130857,1396550130953,1396550131065,1396550131193,1396550131305,1396550131937,1396550132089,1396550132657,1396550132753,1396550132825,1396550132969,1396550133153,1396550133305,1396550133377,1396550133465,1396550133577,1396550133633,1396550133801,1396550133921,1396550134080,1396550134224,1396550134402,1396550134505,1396550134625,1396550134769,1396550134897,1396550135001,1396550135121,1396550135313,1396550135433,1396550135553,1396550135681,1396550135809,1396550135945,1396550136041,1396550136369,1396550136529,1396550136721,1396550137177,1396550137553,1396550137865,1396550138169,1396550138401,1396550138673,1396550138881,1396550139137,1396550139457,1396550139721,1396550140008,1396550140403,1396550141169,1396550141808,1396550141968,1396550142184,1396550142328,1396550142441,1396550142577,1396550142697,1396550142936,1396550143129,1396550143265,1396550143585,1396550143793,1396550143881,1396550143993,1396550144136,1396550144369,1396550144641,1396550144736,1396550144929,1396550145056,1396550145313,1396550145441,1396550145497,1396550145712,1396550145857,1396550145905,1396550146009,1396550146145,1396550146221,1396550146305,1396550146401,1396550146481,1396550146641,1396550146761,1396550146889,1396550146985,1396550147144,1396550147241,1396550147401,1396550147561,1396550147697,1396550147857,1396550147921,1396550148057,1396550148257,1396550148425,1396550148488,1396550148593,1396550148721,1396550148841,1396550149001,1396550149089,1396550149273,1396550149361,1396550149513,1396550149657,1396550149785,1396550149880,1396550150001,1396550150097,1396550150193,1396550150313,1396550150425,1396550150584,1396550150761,1396550150873,1396550151025,1396550151105,1396550151209,1396550151313,1396550151385,1396550151521,1396550151673,1396550152080,1396550152497,1396550152633,1396550152961,1396550153505,1396550153657,1396550153817,1396550153913,1396550154065,1396550154145,1396550154249,1396550154792,1396550154881,1396550154977,1396550157257,1396550157808,1396550157889,1396550158017,1396550158129,1396550158257,1396550158329,1396550158473,1396550158561,1396550158769,1396550159465,1396550159585,1396550159785,1396550159929,1396550161209,1396550161945,1396550162065,1396550162177,1396550162305,1396550162465,1396550162553,1396550162608,1396550162689,1396550162761,1396550163265,1396550163345,1396550163465,1396550163665,1396550163745,1396550163865,1396550164009,1396550164129,1396550164297,1396550164521,1396550164953,1396550165449,1396550165721,1396550166057,1396550166729,1396550166921,1396550167065,1396550167145,1396550167417,1396550167545,1396550167601,1396550167840,1396550169345,1396550169496,1396550170033,1396550170217,1396550170585,1396550170697,1396550172481,1396550172657,1396550172705,1396550172929,1396550173265,1396550173433,1396550173529,1396550173673,1396550173777,1396550173881,1396550174265,1396550174569,1396550174697,1396550175025,1396550175169,1396550175352,1396550175489,1396550175601,1396550175721,1396550175873,1396550176201,1396550176337,1396550177217,1396550177769,1396550177961,1396550178481,1396550179769,1396550179929,1396550180073,1396550180281,1396550180593,1396550180769,1396550181033,1396550181105,1396550181313,1396550181433,1396550181617,1396550181841,1396550181969,1396550182505,1396550182737,1396550183665,1396550183873,1396550184073,1396550184689,1396550184865,1396550184969,1396550185329,1396550185425,1396550185696,1396550185801,1396550186049,1396550186169,1396550186304,1396550186337,1396550186448,1396550186657,1396550186864,1396550187001,1396550187137,1396550187352,
QData	0	15	25	60
SilentWord	Paragraph	15	The natural working ability in Border Collies makes them most easy to train, yet there are some dogs that have no working instinct whatever, and will never become effective sheep workers however long they are trained. It is not unusual for farmers to buy a fully or partly trained dog, as some have neither the time nor the ability to train the dogs themselves.  It also means that they do not waste valuable time on a dog that may not turn out to be a successful worker.  Many farmers find that the cost of such a dog is well worth it. Even good trial dogs sometimes change ownership, but the prices are very high.
SilentWord	Responses	15	The natural working ability in Border Collies makes them most easy to train, yet there are some dogs that have no working instinct whateverm and will never become effective sheep workers however long they are trained. It is not unusual for farmers to buy a filly or partyy trained dog, as some have neither the time nor the ability to train the dogs themselves. It also means that they do not waste valubble time on a dog that may not turn out to be a successful worker. Many farmers find that the cost of such a dog is well worth it. Even good trial dogs soeetimes change owndershup, but the rprices are very high, 
SilentWord	ReactionTimes	15	1396550346969,1396550347289,1396550347449,1396550347577,1396550347889,1396550348129,1396550348545,1396550348737,1396550348945,1396550349081,1396550349329,1396550349505,1396550349929,1396550350081,1396550350241,1396550350489,1396550350817,1396550350929,1396550351049,1396550351161,1396550351345,1396550351553,1396550351680,1396550351929,1396550352217,1396550352657,1396550352984,1396550353144,1396550353457,1396550353537,1396550353657,1396550353977,1396550354225,1396550354401,1396550354705,1396550354832,1396550354953,1396550355065,1396550355337,1396550355497,1396550355761,1396550355961,1396550356241,1396550356433,1396550356505,1396550356616,1396550356889,1396550357033,1396550357289,1396550357441,1396550357521,1396550357657,1396550357937,1396550358033,1396550358240,1396550358441,1396550358569,1396550358817,1396550359009,1396550359153,1396550359257,1396550359361,1396550359521,1396550359745,1396550359897,1396550360489,1396550360929,1396550361753,1396550361953,1396550362105,1396550362377,1396550362553,1396550362657,1396550362737,1396550362809,1396550363088,1396550363329,1396550364145,1396550364321,1396550364377,1396550364481,1396550364673,1396550364761,1396550364921,1396550365249,1396550365361,1396550365496,1396550365689,1396550365801,1396550365945,1396550366105,1396550366249,1396550366577,1396550366721,1396550366849,1396550366969,1396550367241,1396550367449,1396550367704,1396550367809,1396550368449,1396550368873,1396550368969,1396550369129,1396550369289,1396550369329,1396550369809,1396550369905,1396550370001,1396550370097,1396550370225,1396550370593,1396550370721,1396550370880,1396550371081,1396550371184,1396550371321,1396550371441,1396550371640,1396550371713,1396550371833,1396550371905,1396550372057,1396550372113,1396550372209,1396550372393,1396550372601,1396550372817,1396550372961,1396550373257,1396550373896,1396550374065,1396550374265,1396550374433,1396550374585,1396550374713,1396550375088,1396550375801,1396550375897,1396550376329,1396550377673,1396550377761,1396550377929,1396550378113,1396550378881,1396550379065,1396550379168,1396550379377,1396550379513,1396550379633,1396550379761,1396550379857,1396550380057,1396550380233,1396550380321,1396550380625,1396550380857,1396550380977,1396550381233,1396550381585,1396550381713,1396550382000,1396550386369,1396550386577,1396550386745,1396550386944,1396550387049,1396550387193,1396550387473,1396550387785,1396550387977,1396550388081,1396550388281,1396550388417,1396550388545,1396550388680,1396550388849,1396550388968,1396550389145,1396550389481,1396550389673,1396550389761,1396550389929,1396550390201,1396550390305,1396550390449,1396550390609,1396550390953,1396550391033,1396550391169,1396550391393,1396550391624,1396550391793,1396550391913,1396550392273,1396550392792,1396550393009,1396550393121,1396550393185,1396550393305,1396550393529,1396550393681,1396550393889,1396550394097,1396550394209,1396550394521,1396550394680,1396550394769,1396550394929,1396550395761,1396550395969,1396550396065,1396550396137,1396550396233,1396550396313,1396550396392,1396550396769,1396550397193,1396550397441,1396550397673,1396550397777,1396550398025,1396550398137,1396550398249,1396550398417,1396550398545,1396550398681,1396550398769,1396550398929,1396550399001,1396550399625,1396550399777,1396550399953,1396550400561,1396550400849,1396550401089,1396550401217,1396550401321,1396550401465,1396550401569,1396550401689,1396550401801,1396550401921,1396550402033,1396550402168,1396550402241,1396550402369,1396550402601,1396550402785,1396550402881,1396550403008,1396550403152,1396550403369,1396550403481,1396550403649,1396550403841,1396550403945,1396550404113,1396550404249,1396550404521,1396550405233,1396550405400,1396550405537,1396550405729,1396550405881,1396550406001,1396550406353,1396550406488,1396550406561,1396550406769,1396550406977,1396550408409,1396550408641,1396550408865,1396550409041,1396550409145,1396550409177,1396550409281,1396550409385,1396550409481,1396550409689,1396550409881,1396550410257,1396550410465,1396550411177,1396550411369,1396550411513,1396550411705,1396550411848,1396550411985,1396550412137,1396550412225,1396550412312,1396550412409,1396550412537,1396550412609,1396550412712,1396550412825,1396550412912,1396550413001,1396550413129,1396550413273,1396550413481,1396550413545,1396550413729,1396550413801,1396550413897,1396550414081,1396550414249,1396550414392,1396550414609,1396550415033,1396550415201,1396550415305,1396550415385,1396550415489,1396550415641,1396550415801,1396550415969,1396550416097,1396550416297,1396550416465,1396550416585,1396550416704,1396550416865,1396550417049,1396550417169,1396550417353,1396550417553,1396550417673,1396550417849,1396550418008,1396550418153,1396550418345,1396550418761,1396550419216,1396550419441,1396550419545,1396550419617,1396550419697,1396550419817,1396550419953,1396550420089,1396550420193,1396550420297,1396550420441,1396550420609,1396550420809,1396550420921,1396550421041,1396550421249,1396550421377,1396550421505,1396550421664,1396550421841,1396550422041,1396550422225,1396550422385,1396550422529,1396550422601,1396550422849,1396550423033,1396550423272,1396550423489,1396550423593,1396550423969,1396550424089,1396550424257,1396550424377,1396550424497,1396550424601,1396550424713,1396550424761,1396550424873,1396550424993,1396550425089,1396550425208,1396550425281,1396550425449,1396550425529,1396550425641,1396550425777,1396550425905,1396550425992,1396550426137,1396550426209,1396550426369,1396550426481,1396550426576,1396550426745,1396550426833,1396550427009,1396550427105,1396550427233,1396550427913,1396550427969,1396550428289,1396550428457,1396550428657,1396550428945,1396550429065,1396550429361,1396550429617,1396550429945,1396550430897,1396550431401,1396550432177,1396550432361,1396550432568,1396550434817,1396550434897,1396550435009,1396550435128,1396550435313,1396550435369,1396550435473,1396550435601,1396550435728,1396550435872,1396550436065,1396550436305,1396550436449,1396550436761,1396550436865,1396550437129,1396550437265,1396550437361,1396550437529,1396550437649,1396550437824,1396550437905,1396550438033,1396550438161,1396550438313,1396550438401,1396550438593,1396550438721,1396550438833,1396550438921,1396550439049,1396550439161,1396550439281,1396550439409,1396550439521,1396550439689,1396550439769,1396550439928,1396550440161,1396550440289,1396550440473,1396550440657,1396550440769,1396550440961,1396550441128,1396550441249,1396550441689,1396550441953,1396550442081,1396550442273,1396550442681,1396550442841,1396550443337,1396550444369,1396550444545,1396550444649,1396550444777,1396550444889,1396550444993,1396550445065,1396550445320,1396550445665,1396550445969,1396550446305,1396550446333,1396550446896,1396550447001,1396550447321,1396550447481,1396550447737,1396550448305,1396550448441,1396550448521,1396550448641,1396550448784,1396550448953,1396550449065,1396550449129,1396550449201,1396550449297,1396550449401,1396550449441,1396550449624,1396550449737,1396550449841,1396550450009,1396550450136,1396550450248,1396550450329,1396550450489,1396550450617,1396550450713,1396550450809,1396550450921,1396550451057,1396550451193,1396550451297,1396550451369,1396550451505,1396550451617,1396550451737,1396550451848,1396550451968,1396550452097,1396550452280,1396550453681,1396550454089,1396550454209,1396550454593,1396550454697,1396550454793,1396550454921,1396550455041,1396550455193,1396550455337,1396550455601,1396550455673,1396550455808,1396550455929,1396550456144,1396550456329,1396550456449,1396550456569,1396550456681,1396550456914,1396550457369,1396550457728,1396550457936,1396550458065,1396550458313,1396550458528,1396550458809,1396550458953,1396550459121,1396550459225,1396550459345,1396550459521,1396550459705,1396550459833,1396550460321,1396550460481,1396550460625,1396550460809,1396550460929,1396550461128,1396550461264,1396550461385,1396550461609,1396550461705,1396550461849,1396550463001,1396550463313,1396550463449,1396550463553,1396550463689,1396550463809,1396550463936,1396550464105,1396550464281,1396550464505,1396550465097,1396550465481,1396550465593,1396550465744,1396550466169,1396550466537,1396550466817,1396550466985,1396550467088,1396550467257,1396550467449,1396550467921,1396550468409,1396550468545,1396550469384,1396550469817,1396550470177,1396550470289,1396550470529,1396550470657,1396550470832,1396550470889,1396550471057,1396550471201,1396550471401,1396550471417,1396550472553,1396550473409,1396550473649,1396550473873,1396550473945,1396550474120,1396550474225,1396550474345,1396550474425,1396550474529,1396550474680,1396550474753,1396550474809,1396550474985,1396550475065,1396550475209,1396550475265,1396550475361,1396550475496,1396550475633,1396550475857,
SilentLetter	Paragraph	15	Dogs have been part of human life since before history was recorded.  People started to make use of dogs very early in their relationship. First, they were used as guards for the home, and later as guards for other properties, such as livestock. In early times, they were guards only, and there is no written record of dogs working with livestock in any way until the Book of Job in the Old Testament.  Even here they are referred to only briefly, and it would seem that they were guard dogs only, even then.  The first modern reference to a dog working sheep in a similar manner to the modern Border Collie was made in the seventeenth century.
SilentLetter	Responses	15	Dogs have been part of human life since before inistory was recorded. People started to make use of dogs very eally timesm they were guards only, and there is no written record of dogs working with livestock in any way until the Book of Job in the Old Testament. Even here they are reffered to only briefly and it would seem that they were guard dogs only, even then. The first modern reference to a dog working sheep in a similar manner to the morder Border Collie was mad in the seventeenth century.
SilentLetter	ReactionTimes	15	1396550507137,1396550507793,1396550508337,1396550508705,1396550508960,1396550509617,1396550509881,1396550510081,1396550510769,1396550511945,1396550512457,1396550512625,1396550512833,1396550513097,1396550513297,1396550513649,1396550513817,1396550514009,1396550514401,1396550514633,1396550514985,1396550515856,1396550516393,1396550516856,1396550517153,1396550517777,1396550518137,1396550518441,1396550518617,1396550519088,1396550519513,1396550519857,1396550520089,1396550520385,1396550520689,1396550521057,1396550521465,1396550521849,1396550522225,1396550522417,1396550522721,1396550522904,1396550523145,1396550523449,1396550524009,1396550524193,1396550524609,1396550525129,1396550525705,1396550532577,1396550532769,1396550533257,1396550533641,1396550534073,1396550534713,1396550534985,1396550535512,1396550535889,1396550536697,1396550537185,1396550537513,1396550537641,1396550538705,1396550539161,1396550540169,1396550541049,1396550542225,1396550542489,1396550543841,1396550544201,1396550545345,1396550546089,1396550546537,1396550546912,1396550547393,1396550547761,1396550548009,1396550548433,1396550548753,1396550549049,1396550549825,1396550550273,1396550550657,1396550551257,1396550551561,1396550552017,1396550552433,1396550552641,1396550553025,1396550553257,1396550553617,1396550554249,1396550554481,1396550554945,1396550555265,1396550555776,1396550555961,1396550556393,1396550556688,1396550556809,1396550557080,1396550557377,1396550557673,1396550557833,1396550558601,1396550559001,1396550559473,1396550559809,1396550561065,1396550561416,1396550561649,1396550561833,1396550562585,1396550563576,1396550566065,1396550566841,1396550567353,1396550567777,1396550568056,1396550568232,1396550568337,1396550568713,1396550574945,1396550575673,1396550575921,1396550576064,1396550576329,1396550576568,1396550577105,1396550577489,1396550577849,1396550578097,1396550578345,1396550579032,1396550579481,1396550579761,1396550580049,1396550580416,1396550580648,1396550581473,1396550581849,1396550582265,1396550582673,1396550583008,1396550584505,1396550584736,1396550585705,1396550586057,1396550586400,1396550586633,1396550587073,1396550587313,1396550587553,1396550587953,1396550588177,1396550588377,1396550588705,1396550588985,1396550589120,1396550589521,1396550589761,1396550590097,1396550590521,1396550590857,1396550591193,1396550591504,1396550591753,1396550592041,1396550592424,1396550592689,1396550593001,1396550593273,1396550594137,1396550594369,1396550594705,1396550594953,1396550595080,1396550595392,1396550595745,1396550596097,1396550596441,1396550596737,1396550597121,1396550597545,1396550597905,1396550598161,1396550598409,1396550598625,1396550598817,1396550599177,1396550599321,1396550599537,1396550599761,1396550599977,1396550600097,1396550600337,1396550600441,1396550600569,1396550601729,1396550602296,1396550602449,1396550602577,1396550603025,1396550603241,1396550603425,1396550603601,1396550603753,1396550604369,1396550604737,1396550604897,1396550606513,1396550606793,1396550607121,1396550607544,1396550608257,1396550608769,1396550608961,1396550609249,1396550609393,1396550610121,1396550610217,1396550610409,1396550610569,1396550610961,1396550611201,1396550612233,1396550612425,1396550612568,1396550612777,1396550613921,1396550614193,1396550614417,1396550614545,1396550614760,1396550615321,1396550615481,1396550615633,1396550615960,1396550616249,1396550616385,1396550616601,1396550616817,1396550616905,1396550617041,1396550617337,1396550617697,1396550617857,1396550617952,1396550618233,1396550618553,1396550618737,1396550618889,1396550619217,1396550619449,1396550619537,1396550620129,1396550620265,1396550620473,1396550620633,1396550620769,1396550621177,1396550622369,1396550622521,1396550622841,1396550623409,1396550623601,1396550624001,1396550624169,1396550624489,1396550624705,1396550624937,1396550625065,1396550625297,1396550625641,1396550626201,1396550626577,1396550626993,1396550627193,1396550629249,1396550629513,1396550629969,1396550630169,1396550630553,1396550630705,1396550630968,1396550631281,1396550634073,1396550634593,1396550635105,1396550635377,1396550635545,1396550635873,1396550636072,1396550636697,1396550637641,1396550637801,1396550638113,1396550638393,1396550638561,1396550638840,1396550639064,1396550639233,1396550639737,1396550640161,1396550640345,1396550640625,1396550640849,1396550641689,1396550641889,1396550642025,1396550642185,1396550642681,1396550642833,1396550642953,1396550643033,1396550643209,1396550643649,1396550643985,1396550644145,1396550644281,1396550644945,1396550645017,1396550645185,1396550645417,1396550645593,1396550646120,1396550646425,1396550646617,1396550646785,1396550646937,1396550647913,1396550648089,1396550648224,1396550648481,1396550648705,1396550649128,1396550649361,1396550649625,1396550649801,1396550649993,1396550650329,1396550651312,1396550651737,1396550652281,1396550652617,1396550652801,1396550653041,1396550653320,1396550653561,1396550653713,1396550654065,1396550654433,1396550654697,1396550655041,1396550655345,1396550655769,1396550655920,1396550656161,1396550656441,1396550656617,1396550656801,1396550657065,1396550657801,1396550657937,1396550658057,1396550658233,1396550658913,1396550659209,1396550659585,1396550659769,1396550659905,1396550660041,1396550660337,1396550660521,1396550660841,1396550661025,1396550661456,1396550661609,1396550661921,1396550662137,1396550662345,1396550662521,1396550662657,1396550662945,1396550663177,1396550663481,1396550663649,1396550663865,1396550664025,1396550664177,1396550665001,1396550665249,1396550665488,1396550665713,1396550665936,1396550666225,1396550666441,1396550666569,1396550666856,1396550667025,1396550667273,1396550667513,1396550667833,1396550668001,1396550668281,1396550668577,1396550668817,1396550669009,1396550669369,1396550669481,1396550669713,1396550669865,1396550670089,1396550670257,1396550670504,1396550670697,1396550671345,1396550671649,1396550671928,1396550672156,1396550672305,1396550672545,1396550672729,1396550672992,1396550673409,1396550673817,1396550674329,1396550674712,1396550674985,1396550675193,1396550675353,1396550675593,1396550675777,1396550676113,1396550676305,1396550677065,1396550677153,1396550677336,1396550677601,1396550678177,1396550678577,1396550678817,1396550679153,1396550679361,1396550679537,1396550679873,1396550680369,1396550680537,1396550680777,1396550680944,1396550681033,1396550681240,1396550681577,1396550681793,1396550682009,1396550682281,1396550682465,1396550682713,1396550683001,1396550683481,1396550683640,1396550684073,1396550684240,1396550684632,1396550684865,1396550685080,1396550685385,1396550685585,1396550685753,1396550685945,1396550686185,1396550686305,1396550686521,1396550686673,1396550686897,1396550687089,1396550687337,1396550688705,1396550689385,1396550689601,1396550689777,1396550690073,1396550690385,1396550690745,1396550690992,1396550691457,1396550691825,1396550692145,1396550692817,1396550693905,1396550694289,1396550694473,1396550694737,1396550695192,1396550695568,1396550696289,1396550696577,1396550696889,1396550697097,1396550697425,1396550698289,
